date,gw_level
2000-01-02,4.79
2000-01-09,4.85
2000-01-16,4.86
2000-01-23,4.86
2000-01-30,
2000-02-06,4.9
2000-02-13,5.34
2000-02-20,5.57
2000-02-27,5.57
2000-03-05,5.35
2000-03-12,5.37
2000-03-19,5.62
2000-03-26,5.8
2000-04-02,5.78
2000-04-09,5.73
2000-04-16,5.69
2000-04-23,5.55
2000-04-30,
2000-05-07,5.28
2000-05-14,5.03
2000-05-21,4.77
2000-05-28,4.68
2000-06-04,4.65
2000-06-11,4.64
2000-06-18,4.53
2000-06-25,4.4
2000-07-02,4.32
2000-07-09,4.35
2000-07-16,4.42
2000-07-23,4.72
2000-07-30,
2000-08-06,4.88
2000-08-13,5.18
2000-08-20,5.05
2000-08-27,4.85
2000-09-03,4.75
2000-09-10,4.76
2000-09-17,4.77
2000-09-24,4.76
2000-10-01,4.8
2000-10-08,4.72
2000-10-15,4.75
2000-10-22,4.71
2000-10-29,
2000-11-05,4.68
2000-11-12,4.67
2000-11-19,4.8
2000-11-26,4.74
2000-12-03,4.86
2000-12-10,4.92
2000-12-17,4.91
2000-12-24,4.99
2000-12-31,
2001-01-07,4.97
2001-01-14,5.03
2001-01-21,5.24
2001-01-28,5.24
2001-02-04,5.17
2001-02-11,5.18
2001-02-18,5.25
2001-02-25,5.19
2001-03-04,5.16
2001-03-11,5.08
2001-03-18,5.25
2001-03-25,5.45
2001-04-01,5.56
2001-04-08,5.53
2001-04-15,5.48
2001-04-22,5.53
2001-04-29,
2001-05-06,5.62
2001-05-13,5.46
2001-05-20,5.33
2001-05-27,5.22
2001-06-03,5.04
2001-06-10,4.96
2001-06-17,4.74
2001-06-24,4.7
2001-07-01,5.02
2001-07-08,4.91
2001-07-15,4.92
2001-07-22,4.84
2001-07-29,
2001-08-05,5.63
2001-08-12,5.89
2001-08-19,5.71
2001-08-26,5.43
2001-09-02,5.23
2001-09-09,5.2
2001-09-16,5.47
2001-09-23,5.6
2001-09-30,
2001-10-07,5.83
2001-10-14,5.78
2001-10-21,5.6
2001-10-28,5.46
2001-11-04,5.27
2001-11-11,5.22
2001-11-18,5.23
2001-11-25,5.14
2001-12-02,5.22
2001-12-09,5.27
2001-12-16,5.2
2001-12-23,5.15
2001-12-30,
2002-01-06,5.24
