date,gw_level
2000-01-02,40.63
2000-01-09,40.62
2000-01-16,40.62
2000-01-23,40.64
2000-01-30,40.64
2000-02-06,
2000-02-13,40.66
2000-02-20,40.66
2000-02-27,40.67
2000-03-05,40.68
2000-03-12,40.72
2000-03-19,40.77
2000-03-26,40.8
2000-04-02,40.84
2000-04-09,40.89
2000-04-16,40.94
2000-04-23,40.98
2000-04-30,41.04
2000-05-07,41.07
2000-05-14,41.1
2000-05-21,41.14
2000-05-28,41.16
2000-06-04,
2000-06-11,41.17
2000-06-18,41.18
2000-06-25,41.16
2000-07-02,41.12
2000-07-09,41.09
2000-07-16,41.05
2000-07-23,41.0
2000-07-30,40.98
2000-08-06,
2000-08-13,40.9
2000-08-20,40.87
2000-08-27,40.84
2000-09-03,40.84
2000-09-10,40.78
2000-09-17,40.77
2000-09-24,40.75
2000-10-01,40.74
2000-10-08,40.7
2000-10-15,40.68
2000-10-22,40.67
2000-10-29,40.64
2000-11-05,
2000-11-12,40.63
2000-11-19,40.62
2000-11-26,40.61
2000-12-03,40.63
2000-12-10,40.63
2000-12-17,40.64
2000-12-24,40.64
2000-12-31,40.67
2001-01-07,40.67
2001-01-14,40.67
2001-01-21,40.68
2001-01-28,40.68
2001-02-04,
2001-02-11,40.72
2001-02-18,40.72
2001-02-25,40.72
2001-03-04,40.73
2001-03-11,40.71
2001-03-18,40.78
2001-03-25,40.8
2001-04-01,40.81
2001-04-08,40.83
2001-04-15,40.85
2001-04-22,40.88
2001-04-29,40.9
2001-05-06,
2001-05-13,40.95
2001-05-20,41.01
2001-05-27,41.01
2001-06-03,41.03
2001-06-10,41.02
2001-06-17,41.0
2001-06-24,41.02
2001-07-01,41.0
2001-07-08,40.98
2001-07-15,40.96
2001-07-22,40.9
2001-07-29,40.88
2001-08-05,
2001-08-12,40.78
2001-08-19,40.72
2001-08-26,40.68
2001-09-02,40.63
2001-09-09,40.57
2001-09-16,40.52
2001-09-23,40.47
2001-09-30,40.45
2001-10-07,40.43
2001-10-14,40.4
2001-10-21,40.37
2001-10-28,40.35
2001-11-04,
2001-11-11,40.35
2001-11-18,40.36
2001-11-25,40.37
2001-12-02,40.38
2001-12-09,40.38
2001-12-16,40.41
2001-12-23,40.42
2001-12-30,40.45
2002-01-06,
2002-01-13,40.46
2002-01-20,40.49
2002-01-27,40.5
2002-02-03,40.53
2002-02-10,40.55
2002-02-17,40.6
2002-02-24,40.63
2002-03-03,40.67
2002-03-10,40.7
2002-03-17,40.8
2002-03-24,40.86
2002-03-31,40.94
2002-04-07,41.0
2002-04-14,41.08
2002-04-21,41.13
2002-04-28,41.18
2002-05-05,
2002-05-12,41.27
2002-05-19,41.3
2002-05-26,41.33
2002-06-02,41.37
2002-06-09,41.39
2002-06-16,41.41
2002-06-23,41.42
2002-06-30,41.43
2002-07-07,41.47
2002-07-14,41.44
2002-07-21,41.43
2002-07-28,41.43
2002-08-04,
2002-08-11,41.46
2002-08-18,41.46
2002-08-25,41.45
2002-09-01,41.44
2002-09-08,41.41
2002-09-15,41.4
2002-09-22,41.39
2002-09-29,41.36
2002-10-06,
2002-10-13,41.3
2002-10-20,41.28
2002-10-27,41.27
2002-11-03,41.21
2002-11-10,41.2
2002-11-17,41.21
2002-11-24,41.15
2002-12-01,41.11
2002-12-08,41.09
2002-12-15,41.05
2002-12-22,41.01
2002-12-29,41.02
2003-01-05,
2003-01-12,40.98
2003-01-19,40.98
2003-01-26,41.0
2003-02-02,41.0
2003-02-09,41.03
2003-02-16,41.03
2003-02-23,41.04
2003-03-02,41.07
2003-03-09,41.08
2003-03-16,41.1
2003-03-23,41.12
2003-03-30,41.13
2003-04-06,
2003-04-13,41.18
