date,gw_level
2000-01-02,1.25
2000-01-09,1.27
2000-01-16,1.29
2000-01-23,1.31
2000-01-30,
2000-02-06,1.33
2000-02-13,1.35
2000-02-20,1.37
2000-02-27,1.39
2000-03-05,1.39
2000-03-12,1.39
2000-03-19,1.39
2000-03-26,1.37
2000-04-02,1.39
2000-04-09,1.41
2000-04-16,1.43
2000-04-23,1.45
2000-04-30,
2000-05-07,1.41
2000-05-14,1.37
2000-05-21,1.34
2000-05-28,1.29
2000-06-04,1.27
2000-06-11,1.25
2000-06-18,1.22
2000-06-25,1.19
2000-07-02,1.17
2000-07-09,1.17
2000-07-16,1.15
2000-07-23,1.13
2000-07-30,
2000-08-06,1.13
2000-08-13,1.15
2000-08-20,1.17
2000-08-27,1.19
2000-09-03,1.17
2000-09-10,1.15
2000-09-17,1.15
2000-09-24,1.13
2000-10-01,1.13
2000-10-08,1.13
2000-10-15,1.13
2000-10-22,1.13
2000-10-29,
2000-11-05,
2000-11-12,
2000-11-19,
2000-11-26,
2000-12-03,1.1099999999999999
2000-12-10,1.13
2000-12-17,1.11
2000-12-24,1.11
2000-12-31,
2001-01-07,1.13
2001-01-14,1.11
2001-01-21,1.15
2001-01-28,1.15
2001-02-04,1.17
2001-02-11,1.19
2001-02-18,1.21
2001-02-25,1.25
2001-03-04,1.27
2001-03-11,1.29
2001-03-18,1.31
2001-03-25,1.35
2001-04-01,1.33
2001-04-08,1.31
2001-04-15,1.29
2001-04-22,1.27
2001-04-29,
2001-05-06,1.25
2001-05-13,1.27
2001-05-20,1.25
2001-05-27,1.21
2001-06-03,1.21
2001-06-10,1.21
2001-06-17,1.19
2001-06-24,1.19
2001-07-01,1.19
2001-07-08,1.17
2001-07-15,1.15
2001-07-22,1.13
2001-07-29,
2001-08-05,1.15
2001-08-12,1.15
2001-08-19,1.16
2001-08-26,1.16
2001-09-02,1.19
2001-09-09,1.21
2001-09-16,1.23
2001-09-23,1.25
2001-09-30,
2001-10-07,1.29
2001-10-14,1.31
2001-10-21,1.31
2001-10-28,1.33
