Messstellennummer;594
Bezirk;Friedrichshain-Kreuzberg
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"Hauptgrundwasserleiter (GWL 1.3 + 2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";34,30
"Rohroberkante (ROK) (m �. NHN)";34,66
"Filteroberkante (FOK) (m u. GOK)";13,02
"Filterunterkante (FUK) (m u. GOK)";14,02
Rechtswert;392087,61
Hochwert;5817396,27
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
25.01.1934;31,20
31.01.1934;31,21
07.02.1934;31,25
14.02.1934;31,21
21.02.1934;31,23
28.02.1934;31,25
07.03.1934;31,29
14.03.1934;31,28
21.03.1934;31,25
28.03.1934;31,24
04.04.1934;31,27
11.04.1934;31,26
18.04.1934;31,30
25.04.1934;31,28
02.05.1934;31,32
09.05.1934;31,27
16.05.1934;31,31
23.05.1934;31,27
30.05.1934;31,26
06.06.1934;31,26
13.06.1934;31,23
20.06.1934;31,24
27.06.1934;31,17
04.07.1934;31,14
11.07.1934;31,11
18.07.1934;31,07
25.07.1934;31,04
01.08.1934;31,01
08.08.1934;31,00
15.08.1934;30,95
22.08.1934;30,92
29.08.1934;30,90
05.09.1934;30,85
12.09.1934;30,81
19.09.1934;30,79
26.09.1934;30,75
03.10.1934;30,74
10.10.1934;30,65
17.10.1934;30,64
25.10.1934;30,63
30.10.1934;30,66
06.11.1934;30,62
14.11.1934;30,60
22.11.1934;30,56
28.11.1934;30,56
05.12.1934;30,54
12.12.1934;30,52
19.12.1934;30,49
27.12.1934;30,48
06.01.1937;29,00
13.01.1937;29,00
20.01.1937;29,00
27.01.1937;28,99
03.02.1937;28,98
10.02.1937;29,00
17.02.1937;28,98
24.02.1937;29,01
03.03.1937;29,01
10.03.1937;29,01
17.03.1937;29,00
21.04.1937;29,00
28.04.1937;29,01
05.05.1937;29,00
12.05.1937;29,00
18.05.1937;29,01
26.05.1937;29,00
02.06.1937;29,00
09.06.1937;29,01
16.06.1937;29,00
23.06.1937;28,99
30.06.1937;28,99
07.07.1937;29,01
14.07.1937;29,00
21.07.1937;29,00
28.07.1937;29,38
04.08.1937;29,34
11.08.1937;29,32
18.08.1937;29,30
25.08.1937;29,29
01.09.1937;29,27
08.09.1937;29,25
15.09.1937;29,26
22.09.1937;29,22
29.09.1937;29,20
06.10.1937;29,20
13.10.1937;29,20
20.10.1937;29,19
27.10.1937;29,18
03.11.1937;29,17
10.11.1937;29,16
24.11.1937;29,16
01.12.1937;29,15
08.12.1937;29,15
15.12.1937;29,14
29.12.1937;29,12
12.01.1938;29,11
19.01.1938;29,11
26.01.1938;29,09
02.02.1938;29,08
09.02.1938;29,08
16.02.1938;29,07
23.02.1938;29,08
02.03.1938;29,07
09.03.1938;29,06
16.03.1938;29,09
23.03.1938;29,07
30.03.1938;29,06
06.04.1938;29,05
13.04.1938;29,06
20.04.1938;29,06
27.04.1938;29,05
18.05.1938;29,05
25.05.1938;29,06
01.06.1938;29,03
08.06.1938;29,03
15.06.1938;29,03
22.06.1938;29,04
29.06.1938;29,03
06.07.1938;29,02
13.07.1938;29,02
20.07.1938;29,03
27.07.1938;29,03
03.08.1938;29,02
10.08.1938;29,02
17.08.1938;29,01
24.08.1938;28,92
30.08.1938;29,02
07.09.1938;29,02
14.09.1938;29,02
21.09.1938;29,03
28.09.1938;29,01
05.10.1938;29,01
12.10.1938;29,00
19.10.1938;29,01
26.10.1938;29,01
02.11.1938;29,00
09.11.1938;29,00
07.12.1938;29,10
14.12.1938;29,10
21.12.1938;29,09
11.01.1939;29,09
18.01.1939;29,08
24.01.1939;29,08
01.02.1939;29,07
08.02.1939;29,07
15.02.1939;29,07
22.02.1939;29,09
01.03.1939;29,06
08.03.1939;29,05
15.03.1939;28,94
22.03.1939;28,94
29.03.1939;29,04
04.04.1939;29,04
12.04.1939;29,03
19.04.1939;29,02
26.04.1939;29,03
03.05.1939;29,02
10.05.1939;29,01
17.05.1939;28,97
24.05.1939;28,96
30.05.1939;29,00
07.06.1939;29,01
14.06.1939;29,00
21.06.1939;29,00
28.06.1939;28,99
05.07.1939;29,00
12.07.1939;28,89
19.07.1939;28,90
26.07.1939;29,00
02.08.1939;28,99
09.08.1939;28,98
16.08.1939;29,00
23.08.1939;29,01
30.08.1939;29,00
06.09.1939;28,99
13.09.1939;28,99
20.09.1939;29,00
27.09.1939;29,00
04.10.1939;29,00
18.10.1939;28,99
30.10.1939;29,00
08.11.1939;28,99
15.11.1939;28,98
29.11.1939;28,99
20.12.1939;29,00
27.12.1939;29,00
07.01.1942;30,04
14.01.1942;30,06
18.02.1942;30,13
25.02.1942;30,14
04.03.1942;30,12
11.03.1942;30,14
18.03.1942;30,19
25.03.1942;30,21
01.04.1942;30,24
08.04.1942;30,23
16.04.1942;30,24
22.04.1942;30,25
29.04.1942;30,25
06.05.1942;30,24
13.05.1942;30,30
20.05.1942;30,29
27.05.1942;30,32
04.06.1942;30,26
10.06.1942;30,35
17.06.1942;30,36
24.06.1942;30,49
01.07.1942;30,49
08.07.1942;30,48
15.07.1942;30,45
22.07.1942;30,48
05.08.1942;30,46
12.08.1942;30,41
19.08.1942;30,48
26.08.1942;30,49
02.09.1942;30,47
09.09.1942;30,54
16.09.1942;30,48
23.09.1942;30,51
30.09.1942;30,50
07.10.1942;30,52
14.10.1942;30,53
21.10.1942;30,53
28.10.1942;30,55
04.11.1942;30,53
18.11.1942;30,54
25.11.1942;30,53
02.12.1942;30,63
09.12.1942;30,60
16.12.1942;30,59
23.12.1942;30,59
30.12.1942;30,58
03.02.1943;30,58
10.02.1943;30,56
17.02.1943;30,58
24.02.1943;30,58
03.03.1943;30,59
10.03.1943;30,60
17.03.1943;30,61
24.03.1943;30,63
07.04.1943;30,65
14.04.1943;30,60
21.04.1943;30,67
28.04.1943;30,67
05.05.1943;30,71
12.05.1943;30,70
19.05.1943;30,73
26.05.1943;30,69
02.06.1943;30,75
09.06.1943;30,68
16.06.1943;30,75
23.06.1943;30,70
30.06.1943;30,70
08.07.1943;30,69
14.07.1943;30,68
21.07.1943;30,68
04.08.1943;30,70
11.08.1943;30,67
18.08.1943;30,66
25.08.1943;30,74
08.09.1943;30,72
15.09.1943;30,70
22.09.1943;30,63
29.09.1943;30,60
06.10.1943;30,62
13.10.1943;30,65
20.10.1943;30,63
27.10.1943;30,68
03.11.1943;30,59
10.11.1943;30,62
