Messstellennummer;6114
Bezirk;Reinickendorf
Betreiber;Senat
Auspr�gung;"GW-Stand, tagesaktuell"
Grundwasserleiter;"Terti�re GW-Leiter (GWL 4)"
Grundwasserdruckfl�che;gespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";34,13
"Rohroberkante (ROK) (m �. NHN)";33,96
"Filteroberkante (FOK) (m u. GOK)";200,30
"Filterunterkante (FUK) (m u. GOK)";250,20
Rechtswert;379953,40
Hochwert;5832059,40
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
01.02.1976;31,75
02.02.1976;31,75
03.02.1976;31,77
23.02.1976;31,77
24.02.1976;31,78
29.02.1976;31,78
01.03.1976;31,75
02.03.1976;31,71
03.03.1976;31,72
04.03.1976;31,73
05.03.1976;31,74
09.03.1976;31,74
10.03.1976;31,75
11.03.1976;31,75
12.03.1976;31,76
13.03.1976;31,76
14.03.1976;31,77
15.03.1976;31,78
16.03.1976;31,78
17.03.1976;31,77
18.03.1976;31,78
19.03.1976;31,78
20.03.1976;31,77
25.03.1976;31,77
26.03.1976;31,76
01.04.1976;31,76
02.04.1976;31,75
03.04.1976;31,77
04.04.1976;31,75
05.04.1976;31,74
06.04.1976;31,75
07.04.1976;31,76
08.04.1976;31,75
09.04.1976;31,73
10.04.1976;31,70
11.04.1976;31,71
12.04.1976;31,74
13.04.1976;31,75
14.04.1976;31,74
15.04.1976;31,75
16.04.1976;31,72
17.04.1976;31,71
18.04.1976;31,70
19.04.1976;31,71
20.04.1976;31,70
21.04.1976;31,70
22.04.1976;31,72
23.04.1976;31,72
24.04.1976;31,71
25.04.1976;31,71
26.04.1976;31,71
27.04.1976;31,70
28.04.1976;31,71
29.04.1976;31,69
30.04.1976;31,67
01.05.1976;31,68
02.05.1976;31,67
03.05.1976;31,67
04.05.1976;31,67
05.05.1976;31,66
06.05.1976;31,66
07.05.1976;31,65
10.05.1976;31,65
11.05.1976;31,64
15.05.1976;31,64
16.05.1976;31,63
19.05.1976;31,63
20.05.1976;31,62
21.05.1976;31,61
22.05.1976;31,61
23.05.1976;31,61
24.05.1976;31,60
25.05.1976;31,60
26.05.1976;31,59
29.05.1976;31,59
30.05.1976;31,58
02.06.1976;31,58
03.06.1976;31,57
04.06.1976;31,55
05.06.1976;31,55
06.06.1976;31,54
07.06.1976;31,53
08.06.1976;31,51
09.06.1976;31,50
10.06.1976;31,49
11.06.1976;31,48
12.06.1976;31,47
13.06.1976;31,47
14.06.1976;31,46
15.06.1976;31,46
16.06.1976;31,45
19.06.1976;31,45
20.06.1976;31,44
21.06.1976;31,44
22.06.1976;31,43
23.06.1976;31,43
24.06.1976;31,43
25.06.1976;31,42
26.06.1976;31,41
27.06.1976;31,41
28.06.1976;31,40
29.06.1976;31,40
30.06.1976;31,40
01.07.1976;31,39
02.07.1976;31,39
03.07.1976;31,38
06.07.1976;31,38
07.07.1976;31,37
08.07.1976;31,37
09.07.1976;31,36
10.07.1976;31,36
11.07.1976;31,36
12.07.1976;31,35
16.07.1976;31,35
17.07.1976;31,34
18.07.1976;31,34
19.07.1976;31,33
20.07.1976;31,33
21.07.1976;31,32
22.07.1976;31,32
23.07.1976;31,32
24.07.1976;31,31
25.07.1976;31,31
26.07.1976;31,30
27.07.1976;31,29
28.07.1976;31,29
29.07.1976;31,28
30.07.1976;31,26
31.07.1976;31,26
01.08.1976;31,27
02.08.1976;31,25
03.08.1976;31,27
04.08.1976;31,26
05.08.1976;31,25
06.08.1976;31,24
07.08.1976;31,24
08.08.1976;31,23
09.08.1976;31,23
10.08.1976;31,23
11.08.1976;31,24
12.08.1976;31,25
13.08.1976;31,24
14.08.1976;31,23
15.08.1976;31,23
16.08.1976;31,23
17.08.1976;31,22
18.08.1976;31,22
19.08.1976;31,22
20.08.1976;31,23
21.08.1976;31,22
22.08.1976;31,21
23.08.1976;31,22
24.08.1976;31,22
25.08.1976;31,22
26.08.1976;31,23
27.08.1976;31,23
28.08.1976;31,22
29.08.1976;31,21
30.08.1976;31,24
31.08.1976;31,23
01.09.1976;31,23
02.09.1976;31,24
03.09.1976;31,21
04.09.1976;31,19
05.09.1976;31,17
06.09.1976;31,15
07.09.1976;31,16
08.09.1976;31,18
09.09.1976;31,23
10.09.1976;31,23
11.09.1976;31,19
15.09.1976;31,19
16.09.1976;31,20
17.09.1976;31,18
18.09.1976;31,16
19.09.1976;31,16
20.09.1976;31,15
21.09.1976;31,15
22.09.1976;31,16
23.09.1976;31,18
24.09.1976;31,20
25.09.1976;31,19
26.09.1976;31,19
27.09.1976;31,20
28.09.1976;31,20
29.09.1976;31,21
30.09.1976;31,19
01.10.1976;31,19
02.10.1976;31,20
05.10.1976;31,20
06.10.1976;31,21
09.10.1976;31,21
10.10.1976;31,22
13.10.1976;31,22
14.10.1976;31,23
17.10.1976;31,23
18.10.1976;31,24
21.10.1976;31,24
22.10.1976;31,25
25.10.1976;31,25
26.10.1976;31,26
30.10.1976;31,26
31.10.1976;31,27
01.11.1976;31,27
02.11.1976;31,28
03.11.1976;31,28
04.11.1976;31,29
05.11.1976;31,28
06.11.1976;31,28
07.11.1976;31,30
08.11.1976;31,31
09.11.1976;31,29
10.11.1976;31,29
11.11.1976;31,29
12.11.1976;31,27
13.11.1976;31,27
14.11.1976;31,26
15.11.1976;31,27
16.11.1976;31,28
17.11.1976;31,29
18.11.1976;31,32
19.11.1976;31,36
20.11.1976;31,35
21.11.1976;31,35
22.11.1976;31,32
23.11.1976;31,33
24.11.1976;31,35
25.11.1976;31,34
26.11.1976;31,35
27.11.1976;31,39
28.11.1976;31,44
29.11.1976;31,45
30.11.1976;31,46
01.12.1976;31,44
02.12.1976;31,46
03.12.1976;31,44
04.12.1976;31,41
05.12.1976;31,37
06.12.1976;31,36
07.12.1976;31,38
08.12.1976;31,37
09.12.1976;31,33
10.12.1976;31,32
11.12.1976;31,34
12.12.1976;31,33
13.12.1976;31,32
14.12.1976;31,32
15.12.1976;31,32
16.12.1976;31,35
17.12.1976;31,34
18.12.1976;31,36
19.12.1976;31,34
20.12.1976;31,33
21.12.1976;31,35
22.12.1976;31,34
23.12.1976;31,33
24.12.1976;31,37
25.12.1976;31,37
26.12.1976;31,37
27.12.1976;31,39
28.12.1976;31,41
29.12.1976;31,37
30.12.1976;31,35
31.12.1976;31,38
01.01.1977;31,40
