Messstellennummer;793
Bezirk;Neuk�lln
Betreiber;Senat
Auspr�gung;GW-Stand
Grundwasserleiter;"Hauptgrundwasserleiter (GWL 1.3 + 2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";35,62
"Rohroberkante (ROK) (m �. NHN)";36,12
"Filteroberkante (FOK) (m u. GOK)";9,74
"Filterunterkante (FUK) (m u. GOK)";10,74
Rechtswert;394755,50
Hochwert;5815224,50
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
01.08.1945;32,95
15.09.1945;32,95
01.10.1945;32,48
15.10.1945;32,48
01.11.1945;32,35
15.11.1945;32,35
01.12.1945;32,55
15.01.1946;32,55
01.02.1946;32,31
15.02.1946;32,31
01.03.1946;32,85
15.03.1946;32,85
01.04.1946;32,88
15.04.1946;32,88
01.05.1946;32,66
15.05.1946;32,66
01.06.1946;32,59
15.06.1946;32,59
01.07.1946;32,56
15.07.1946;32,56
01.08.1946;32,39
15.08.1946;32,39
01.09.1946;32,48
15.09.1946;32,48
01.10.1946;32,42
15.10.1946;32,42
01.11.1946;32,50
15.11.1946;32,50
01.12.1946;32,52
15.12.1946;32,52
01.01.1947;32,45
15.01.1947;32,45
01.02.1947;32,38
15.02.1947;32,38
01.03.1947;32,33
15.03.1947;32,33
01.04.1947;32,28
15.04.1947;32,28
01.05.1947;32,79
15.05.1947;32,79
01.06.1947;32,56
15.06.1947;32,56
01.07.1947;32,42
15.07.1947;32,42
01.08.1947;32,33
15.08.1947;32,33
01.09.1947;32,20
15.09.1947;32,20
01.10.1947;32,12
15.10.1947;32,12
01.11.1947;32,23
15.11.1947;32,23
01.12.1947;32,61
15.12.1947;32,61
01.01.1948;32,82
15.01.1948;32,82
01.02.1948;32,93
15.02.1948;32,93
01.03.1948;32,94
15.03.1948;32,94
01.04.1948;32,87
15.04.1948;32,87
01.05.1948;32,63
15.05.1948;32,63
01.06.1948;32,51
15.06.1948;32,51
01.07.1948;32,48
15.07.1948;32,48
01.08.1948;32,62
15.08.1948;32,62
01.09.1948;32,78
15.09.1948;32,78
01.10.1948;32,55
15.10.1948;32,55
01.11.1948;32,60
15.11.1948;32,60
01.12.1948;32,58
15.12.1948;32,58
01.01.1949;32,61
15.01.1949;32,61
01.02.1949;32,55
15.02.1949;32,55
01.03.1949;32,63
15.03.1949;32,63
01.04.1949;32,75
15.04.1949;32,75
01.05.1949;32,67
15.05.1949;32,67
01.06.1949;32,56
15.06.1949;32,56
01.07.1949;32,58
15.07.1949;32,58
01.08.1949;32,49
15.08.1949;32,49
01.09.1949;32,36
15.09.1949;32,36
01.10.1949;32,78
15.10.1949;32,78
01.11.1949;32,39
15.11.1949;32,39
01.12.1949;32,51
15.12.1949;32,51
01.01.1950;32,58
15.01.1950;32,58
01.02.1950;32,51
15.02.1950;32,51
01.03.1950;32,62
15.03.1950;32,62
01.04.1950;32,50
15.04.1950;32,50
01.05.1950;32,56
15.05.1950;32,56
01.06.1950;32,49
15.06.1950;32,49
01.07.1950;32,40
15.07.1950;32,40
01.08.1950;32,34
15.08.1950;32,34
01.09.1950;32,26
15.09.1950;32,26
01.10.1950;32,24
15.10.1950;32,24
01.11.1950;32,35
15.11.1950;32,35
01.12.1950;32,43
15.12.1950;32,43
01.01.1951;32,36
15.01.1951;32,36
01.02.1951;32,45
15.02.1951;32,45
01.03.1951;32,31
15.03.1951;32,31
01.04.1951;32,41
15.04.1951;32,41
01.05.1951;32,33
15.05.1951;32,33
01.06.1951;32,34
15.06.1951;32,34
01.07.1951;32,26
15.07.1951;32,26
01.08.1951;32,18
15.08.1951;32,18
01.09.1951;32,15
15.09.1951;32,15
01.10.1951;32,11
15.10.1951;32,11
01.11.1951;32,20
15.11.1951;32,20
01.12.1951;32,02
15.12.1951;32,02
01.01.1952;32,26
15.01.1952;32,26
01.02.1952;32,35
15.02.1952;32,35
01.03.1952;32,38
15.03.1952;32,38
01.04.1952;32,32
15.04.1952;32,32
01.05.1952;32,30
15.05.1952;32,30
01.06.1952;32,26
15.06.1952;32,26
01.07.1952;32,14
15.07.1952;32,14
01.08.1952;32,03
15.08.1952;32,03
01.09.1952;32,00
15.09.1952;32,00
01.10.1952;32,13
15.10.1952;32,13
01.11.1952;32,24
15.11.1952;32,24
01.12.1952;32,30
15.12.1952;32,30
01.01.1953;32,25
15.01.1953;32,25
01.02.1953;32,42
15.02.1953;32,42
01.03.1953;32,35
15.03.1953;32,35
01.04.1953;32,29
15.04.1953;32,29
01.05.1953;32,28
15.05.1953;32,28
01.06.1953;32,16
15.06.1953;32,16
01.07.1953;32,23
15.07.1953;32,23
01.08.1953;32,08
15.08.1953;32,08
01.09.1953;32,06
15.09.1953;32,06
01.10.1953;32,03
15.10.1953;32,03
01.11.1953;32,01
15.11.1953;32,01
01.12.1953;32,11
15.12.1953;32,11
01.01.1954;32,16
15.01.1954;32,16
01.02.1954;32,14
15.02.1954;32,14
01.03.1954;32,15
15.03.1954;32,15
01.04.1954;32,11
15.04.1954;32,11
01.05.1954;32,18
15.05.1954;32,18
01.06.1954;32,24
15.06.1954;32,24
01.07.1954;32,03
15.07.1954;32,03
01.08.1954;32,16
15.08.1954;32,16
01.09.1954;32,36
15.09.1954;32,36
01.10.1954;32,20
15.10.1954;32,20
01.11.1954;32,24
15.11.1954;32,24
01.12.1954;32,25
15.12.1954;32,25
01.01.1955;32,34
15.01.1955;32,34
01.02.1955;32,27
15.03.1955;32,27
01.04.1955;32,33
15.04.1955;32,33
01.05.1955;32,28
15.05.1955;32,28
01.06.1955;32,17
15.06.1955;32,17
01.07.1955;32,08
15.07.1955;32,08
01.08.1955;32,04
15.08.1955;32,04
01.09.1955;32,01
15.09.1955;32,01
01.10.1955;32,04
15.10.1955;32,04
01.11.1955;32,08
15.11.1955;32,08
01.12.1955;32,16
15.12.1955;32,16
01.01.1956;32,35
15.01.1956;32,35
01.02.1956;32,37
15.02.1956;32,37
01.03.1956;32,40
15.03.1956;32,40
01.04.1956;32,42
15.04.1956;32,42
01.05.1956;32,47
15.05.1956;32,47
01.06.1956;32,34
15.06.1956;32,34
01.07.1956;32,28
15.07.1956;32,28
01.08.1956;32,16
15.08.1956;32,16
01.09.1956;32,13
15.09.1956;32,13
01.10.1956;32,16
15.10.1956;32,16
01.11.1956;32,24
15.11.1956;32,24
01.12.1956;32,33
15.12.1956;32,33
01.01.1957;32,27
15.01.1957;32,27
01.02.1957;32,32
15.02.1957;32,32
01.03.1957;32,37
15.03.1957;32,37
01.04.1957;32,32
15.04.1957;32,32
01.05.1957;32,26
15.05.1957;32,26
01.06.1957;32,13
15.06.1957;32,13
01.07.1957;32,10
15.07.1957;32,10
01.08.1957;32,08
15.09.1957;32,08
01.10.1957;32,14
15.11.1957;32,14
01.12.1957;32,13
15.12.1957;32,13
01.01.1958;32,12
15.01.1958;32,12
01.02.1958;32,25
15.02.1958;32,25
01.03.1958;32,40
15.03.1958;32,40
01.04.1958;32,32
15.04.1958;32,32
01.05.1958;32,27
15.05.1958;32,27
01.06.1958;32,31
15.06.1958;32,31
01.07.1958;32,27
15.07.1958;32,27
01.08.1958;32,31
15.09.1958;32,31
01.10.1958;32,26
15.10.1958;32,26
01.11.1958;32,17
15.11.1958;32,17
01.12.1958;32,13
15.12.1958;32,13
01.01.1959;32,21
15.01.1959;32,21
01.02.1959;32,18
15.03.1959;32,18
01.04.1959;32,11
15.04.1959;32,11
01.05.1959;32,03
15.05.1959;32,03
01.06.1959;31,85
15.06.1959;31,85
01.07.1959;31,98
15.07.1959;31,98
01.08.1959;32,18
15.08.1959;32,18
01.09.1959;32,09
15.09.1959;32,09
01.10.1959;31,95
15.10.1959;31,95
01.11.1959;32,05
15.11.1959;32,05
01.12.1959;32,06
15.12.1959;32,06
01.01.1960;32,04
15.01.1960;32,04
01.02.1960;32,13
15.02.1960;32,13
01.03.1960;32,08
15.03.1960;32,08
01.04.1960;32,11
15.04.1960;32,11
01.05.1960;32,12
15.05.1960;32,12
01.06.1960;32,05
15.06.1960;32,05
01.07.1960;32,00
15.07.1960;32,00
01.08.1960;31,99
15.09.1960;31,99
01.10.1960;31,94
15.10.1960;31,94
01.11.1960;32,09
15.11.1960;32,09
01.12.1960;32,15
15.01.1961;32,15
01.02.1961;32,13
15.02.1961;32,13
01.03.1961;32,15
15.03.1961;32,15
01.04.1961;32,06
15.04.1961;32,06
01.05.1961;32,12
15.05.1961;32,12
01.06.1961;32,19
15.06.1961;32,19
01.07.1961;32,05
15.07.1961;32,05
01.08.1961;32,02
15.08.1961;32,02
01.09.1961;32,07
15.09.1961;32,07
01.10.1961;32,00
15.10.1961;32,00
01.11.1961;31,97
15.11.1961;31,97
01.12.1961;32,13
15.12.1961;32,13
01.01.1962;32,09
15.01.1962;32,09
01.02.1962;32,11
15.02.1962;32,11
01.03.1962;32,10
15.03.1962;32,10
01.04.1962;32,11
15.04.1962;32,11
01.05.1962;32,10
15.05.1962;32,10
01.06.1962;32,06
15.06.1962;32,06
01.07.1962;32,19
15.07.1962;32,19
01.08.1962;31,99
15.08.1962;31,99
01.09.1962;32,07
15.09.1962;32,07
01.10.1962;31,99
15.10.1962;31,99
01.11.1962;32,02
15.11.1962;32,02
01.12.1962;32,00
15.12.1962;32,00
01.01.1963;32,05
15.01.1963;32,05
01.02.1963;32,03
15.02.1963;32,03
01.03.1963;32,05
15.03.1963;32,05
01.04.1963;32,12
15.05.1963;32,12
01.06.1963;31,99
15.07.1963;31,99
01.08.1963;31,95
15.08.1963;31,95
01.09.1963;31,96
15.09.1963;31,96
01.10.1963;31,99
15.10.1963;31,99
01.11.1963;32,04
15.11.1963;32,04
01.12.1963;32,08
15.12.1963;32,08
01.01.1964;32,06
15.01.1964;32,06
01.02.1964;32,08
15.02.1964;32,08
01.03.1964;32,03
15.03.1964;32,03
01.04.1964;32,13
15.04.1964;32,13
01.05.1964;32,09
15.05.1964;32,09
01.06.1964;32,00
15.06.1964;32,00
01.07.1964;31,96
15.07.1964;31,96
01.08.1964;31,92
15.08.1964;31,92
01.09.1964;31,88
15.09.1964;31,88
01.10.1964;31,90
15.10.1964;31,90
01.11.1964;31,98
15.11.1964;31,98
01.12.1964;32,00
15.12.1964;32,00
01.01.1965;32,04
15.01.1965;32,04
01.02.1965;32,06
15.02.1965;32,06
01.03.1965;32,12
15.03.1965;32,12
01.04.1965;32,07
15.04.1965;32,07
01.05.1965;32,08
15.05.1965;32,08
01.06.1965;31,97
15.06.1965;31,97
01.07.1965;31,98
15.08.1965;31,98
01.09.1965;31,92
15.09.1965;31,92
01.10.1965;31,89
15.10.1965;31,89
01.11.1965;31,88
