Messstellennummer;796
Bezirk;Neuk�lln
Betreiber;Senat
Auspr�gung;"GW-Stand, tagesaktuell"
Grundwasserleiter;"Hauptgrundwasserleiter (GWL 1.3 + 2)"
Grundwasserdruckfl�che;ungespannt
"Gel�ndeoberkante (GOK) (m �. NHN)";34,18
"Rohroberkante (ROK) (m �. NHN)";34,67
"Filteroberkante (FOK) (m u. GOK)";19,62
"Filterunterkante (FUK) (m u. GOK)";20,62
Rechtswert;395809,87
Hochwert;5814534,74
Projektion;"UTM 33N"
;
Datum;"GW-Stand (m �. NHN)"
01.08.1945;32,20
15.09.1945;32,20
01.10.1945;32,23
15.10.1945;32,23
01.11.1945;32,24
15.11.1945;32,24
01.12.1945;32,42
15.01.1946;32,42
01.02.1946;32,54
15.02.1946;32,54
01.03.1946;32,76
15.03.1946;32,76
01.04.1946;32,77
15.04.1946;32,77
01.05.1946;32,53
15.05.1946;32,53
01.06.1946;32,52
15.06.1946;32,52
01.07.1946;32,43
15.07.1946;32,43
01.08.1946;32,33
15.08.1946;32,33
01.09.1946;32,36
15.09.1946;32,36
01.10.1946;32,35
15.10.1946;32,35
01.11.1946;32,41
15.11.1946;32,41
01.12.1946;32,46
15.12.1946;32,46
01.01.1947;32,28
15.01.1947;32,28
01.02.1947;32,23
15.02.1947;32,23
01.03.1947;32,17
15.03.1947;32,17
01.04.1947;32,69
15.04.1947;32,69
01.05.1947;32,80
15.05.1947;32,80
01.06.1947;32,49
15.06.1947;32,49
01.07.1947;32,34
15.07.1947;32,34
01.08.1947;32,20
15.08.1947;32,20
01.09.1947;32,01
15.09.1947;32,01
01.10.1947;31,91
15.10.1947;31,91
01.11.1947;32,05
15.11.1947;32,05
01.12.1947;32,49
15.12.1947;32,49
01.01.1948;32,80
15.01.1948;32,80
01.02.1948;33,00
15.02.1948;33,00
01.03.1948;32,98
15.03.1948;32,98
01.04.1948;32,86
15.04.1948;32,86
01.05.1948;32,64
15.05.1948;32,64
01.06.1948;32,48
15.06.1948;32,48
01.07.1948;32,41
15.07.1948;32,41
01.08.1948;32,34
15.08.1948;32,34
01.09.1948;32,69
15.09.1948;32,69
01.10.1948;32,48
15.10.1948;32,48
01.11.1948;32,53
15.11.1948;32,53
01.12.1948;32,52
15.12.1948;32,52
01.01.1949;32,50
15.01.1949;32,50
01.02.1949;32,51
15.02.1949;32,51
01.03.1949;32,64
15.03.1949;32,64
01.04.1949;32,63
15.04.1949;32,63
01.05.1949;32,62
15.05.1949;32,62
01.06.1949;32,52
15.06.1949;32,52
01.07.1949;32,50
15.07.1949;32,50
01.08.1949;31,98
15.08.1949;31,98
01.09.1949;31,85
