date,gw_level
2000-01-02,32.79833333333333
2000-01-09,32.78
2000-01-16,32.768
2000-01-23,32.778333333333336
2000-01-30,32.77666666666667
2000-02-06,32.766
2000-02-13,32.76571428571429
2000-02-20,32.76428571428571
2000-02-27,32.75285714285714
2000-03-05,32.75714285714286
2000-03-12,32.74857142857143
2000-03-19,32.739999999999995
2000-03-26,32.73666666666667
2000-04-02,32.7475
2000-04-09,32.74285714285714
2000-04-16,32.754285714285714
2000-04-23,32.75
2000-04-30,
2000-05-07,
2000-05-14,32.754999999999995
2000-05-21,32.765
2000-05-28,
2000-06-04,
2000-06-11,32.76666666666667
2000-06-18,32.762
2000-06-25,32.765
2000-07-02,32.77333333333333
2000-07-09,32.777142857142856
2000-07-16,32.78
2000-07-23,32.772000000000006
2000-07-30,32.777142857142856
2000-08-06,32.77285714285715
2000-08-13,32.7775
2000-08-20,32.785
2000-08-27,32.785
2000-09-03,32.78666666666667
2000-09-10,32.782
2000-09-17,32.786
2000-09-24,32.78
2000-10-01,32.79
2000-10-08,32.784285714285716
2000-10-15,32.79
2000-10-22,32.778000000000006
2000-10-29,32.78142857142857
2000-11-05,32.79
2000-11-12,32.79142857142857
2000-11-19,32.79333333333333
2000-11-26,32.79
2000-12-03,32.77666666666667
2000-12-10,32.77333333333333
2000-12-17,32.778333333333336
2000-12-24,32.76
2000-12-31,32.77333333333333
2001-01-07,32.76714285714286
2001-01-14,32.751999999999995
2001-01-21,32.745000000000005
2001-01-28,32.76285714285714
2001-02-04,32.746
2001-02-11,32.75
2001-02-18,32.73142857142857
2001-02-25,32.748333333333335
2001-03-04,32.754
2001-03-11,32.73714285714286
2001-03-18,32.746
2001-03-25,32.74142857142857
2001-04-01,32.72714285714285
2001-04-08,32.73142857142857
2001-04-15,32.73428571428571
2001-04-22,32.74
2001-04-29,32.735
2001-05-06,32.73166666666666
2001-05-13,32.72333333333333
2001-05-20,32.7325
2001-05-27,32.726
2001-06-03,32.736000000000004
2001-06-10,32.73333333333333
2001-06-17,32.74
2001-06-24,32.74
2001-07-01,32.73666666666667
2001-07-08,32.762
2001-07-15,
2001-07-22,32.786
2001-07-29,32.775000000000006
2001-08-05,32.778000000000006
2001-08-12,32.78142857142857
2001-08-19,32.784285714285716
2001-08-26,32.784000000000006
2001-09-02,32.795
2001-09-09,32.801428571428566
2001-09-16,32.803333333333335
2001-09-23,
2001-09-30,32.8
2001-10-07,32.81
