"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"24.07.2001 00:00:00";"46,7";"Geprüft"
"07.09.2001 00:00:00";"46,7";"Geprüft"
"01.11.2002 00:00:00";"47,76";"Geprüft"
"08.11.2002 00:00:00";"47,75";"Geprüft"
"15.11.2002 00:00:00";"47,76";"Geprüft"
"22.11.2002 00:00:00";"47,77";"Geprüft"
"01.12.2002 00:00:00";"47,76";"Geprüft"
"08.12.2002 00:00:00";"47,76";"Geprüft"
"15.12.2002 00:00:00";"47,76";"Geprüft"
"22.12.2002 00:00:00";"47,76";"Geprüft"
"01.01.2003 00:00:00";"47,78";"Geprüft"
"08.01.2003 00:00:00";"47,76";"Geprüft"
"15.01.2003 00:00:00";"47,75";"Geprüft"
"22.01.2003 00:00:00";"47,76";"Geprüft"
"01.02.2003 00:00:00";"47,79";"Geprüft"
"08.02.2003 00:00:00";"47,79";"Geprüft"
"15.02.2003 00:00:00";"47,78";"Geprüft"
"22.02.2003 00:00:00";"47,78";"Geprüft"
"01.03.2003 00:00:00";"47,79";"Geprüft"
"08.03.2003 00:00:00";"47,81";"Geprüft"
"15.03.2003 00:00:00";"47,81";"Geprüft"
"22.03.2003 00:00:00";"47,83";"Geprüft"
"01.04.2003 00:00:00";"47,84";"Geprüft"
"08.04.2003 00:00:00";"47,84";"Geprüft"
"15.04.2003 00:00:00";"47,82";"Geprüft"
"22.04.2003 00:00:00";"47,82";"Geprüft"
"01.05.2003 00:00:00";"47,83";"Geprüft"
"08.05.2003 00:00:00";"47,8";"Geprüft"
"15.05.2003 00:00:00";"47,79";"Geprüft"
"22.05.2003 00:00:00";"47,78";"Geprüft"
"01.06.2003 00:00:00";"47,78";"Geprüft"
"08.06.2003 00:00:00";"47,75";"Geprüft"
"15.06.2003 00:00:00";"47,73";"Geprüft"
"22.06.2003 00:00:00";"47,74";"Geprüft"
"01.07.2003 00:00:00";"47,71";"Geprüft"
"08.07.2003 00:00:00";"47,69";"Geprüft"
"15.07.2003 00:00:00";"47,67";"Geprüft"
"22.07.2003 00:00:00";"47,62";"Geprüft"
"01.08.2003 00:00:00";"47,6";"Geprüft"
"08.08.2003 00:00:00";"47,57";"Geprüft"
"15.08.2003 00:00:00";"47,57";"Geprüft"
"22.08.2003 00:00:00";"47,53";"Geprüft"
"01.09.2003 00:00:00";"47,5";"Geprüft"
"08.09.2003 00:00:00";"47,47";"Geprüft"
"15.09.2003 00:00:00";"47,43";"Geprüft"
"22.09.2003 00:00:00";"47,43";"Geprüft"
"01.10.2003 00:00:00";"47,39";"Geprüft"
"08.10.2003 00:00:00";"47,37";"Geprüft"
"15.10.2003 00:00:00";"47,34";"Geprüft"
"22.10.2003 00:00:00";"47,33";"Geprüft"
"01.11.2003 00:00:00";"47,15";"Geprüft"
"08.11.2003 00:00:00";"47,14";"Geprüft"
"15.11.2003 00:00:00";"47,11";"Geprüft"
"22.11.2003 00:00:00";"47,09";"Geprüft"
"01.12.2003 00:00:00";"47,07";"Geprüft"
"08.12.2003 00:00:00";"47,05";"Geprüft"
"15.12.2003 00:00:00";"47,01";"Geprüft"
"22.12.2003 00:00:00";"46,97";"Geprüft"
"01.01.2004 00:00:00";"46,97";"Geprüft"
"08.01.2004 00:00:00";"46,97";"Geprüft"
"15.01.2004 00:00:00";"46,96";"Geprüft"
"22.01.2004 00:00:00";"46,9";"Geprüft"
"01.02.2004 00:00:00";"46,89";"Geprüft"
"08.02.2004 00:00:00";"46,89";"Geprüft"
"15.02.2004 00:00:00";"46,89";"Geprüft"
"22.02.2004 00:00:00";"46,89";"Geprüft"
"01.03.2004 00:00:00";"46,89";"Geprüft"
"08.03.2004 00:00:00";"46,9";"Geprüft"
"15.03.2004 00:00:00";"46,91";"Geprüft"
"22.03.2004 00:00:00";"46,91";"Geprüft"
"01.04.2004 00:00:00";"46,93";"Geprüft"
"08.04.2004 00:00:00";"46,94";"Geprüft"
"15.04.2004 00:00:00";"46,94";"Geprüft"
"22.04.2004 00:00:00";"46,94";"Geprüft"
"01.05.2004 00:00:00";"46,97";"Geprüft"
"08.05.2004 00:00:00";"46,98";"Geprüft"
"15.05.2004 00:00:00";"46,96";"Geprüft"
"22.05.2004 00:00:00";"46,96";"Geprüft"
"01.06.2004 00:00:00";"46,96";"Geprüft"
"08.06.2004 00:00:00";"46,95";"Geprüft"
"15.06.2004 00:00:00";"46,94";"Geprüft"
"22.06.2004 00:00:00";"46,94";"Geprüft"
"01.07.2004 00:00:00";"46,98";"Geprüft"
"08.07.2004 00:00:00";"46,96";"Geprüft"
"15.07.2004 00:00:00";"46,94";"Geprüft"
"22.07.2004 00:00:00";"46,92";"Geprüft"
"01.08.2004 00:00:00";"46,94";"Geprüft"
"08.08.2004 00:00:00";"46,93";"Geprüft"
"15.08.2004 00:00:00";"46,91";"Geprüft"
"22.08.2004 00:00:00";"46,91";"Geprüft"
"01.09.2004 00:00:00";"46,91";"Geprüft"
"08.09.2004 00:00:00";"46,9";"Geprüft"
"15.09.2004 00:00:00";"46,9";"Geprüft"
"22.09.2004 00:00:00";"46,89";"Geprüft"
"01.10.2004 00:00:00";"46,88";"Geprüft"
"08.10.2004 00:00:00";"46,88";"Geprüft"
"15.10.2004 00:00:00";"46,87";"Geprüft"
"22.10.2004 00:00:00";"46,87";"Geprüft"
"01.11.2004 00:00:00";"46,87";"Geprüft"
"08.11.2004 00:00:00";"46,86";"Geprüft"
"15.11.2004 00:00:00";"46,84";"Geprüft"
"22.11.2004 00:00:00";"46,82";"Geprüft"
"01.12.2004 00:00:00";"46,82";"Geprüft"
"08.12.2004 00:00:00";"46,81";"Geprüft"
"15.12.2004 00:00:00";"46,81";"Geprüft"
"22.12.2004 00:00:00";"46,8";"Geprüft"
"01.01.2005 00:00:00";"46,77";"Geprüft"
"08.01.2005 00:00:00";"46,77";"Geprüft"
"15.01.2005 00:00:00";"46,77";"Geprüft"
"22.01.2005 00:00:00";"46,77";"Geprüft"
"01.02.2005 00:00:00";"46,77";"Geprüft"
"08.02.2005 00:00:00";"46,77";"Geprüft"
"15.02.2005 00:00:00";"46,77";"Geprüft"
"22.02.2005 00:00:00";"46,77";"Geprüft"
"01.03.2005 00:00:00";"46,77";"Geprüft"
"08.03.2005 00:00:00";"46,78";"Geprüft"
"15.03.2005 00:00:00";"46,78";"Geprüft"
"22.03.2005 00:00:00";"46,78";"Geprüft"
"01.04.2005 00:00:00";"46,83";"Geprüft"
