"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.04.2004 00:00:00";"73,72";"Geprüft"
"08.04.2004 00:00:00";"73,73";"Geprüft"
"15.04.2004 00:00:00";"73,76";"Geprüft"
"22.04.2004 00:00:00";"73,71";"Geprüft"
"06.05.2004 00:00:00";"73,71";"Geprüft"
"13.05.2004 00:00:00";"73,73";"Geprüft"
"20.05.2004 00:00:00";"73,72";"Geprüft"
"27.05.2004 00:00:00";"73,7";"Geprüft"
"03.06.2004 00:00:00";"73,66";"Geprüft"
"10.06.2004 00:00:00";"73,63";"Geprüft"
"17.06.2004 00:00:00";"73,63";"Geprüft"
"24.06.2004 00:00:00";"73,62";"Geprüft"
"01.07.2004 00:00:00";"73,64";"Geprüft"
"08.07.2004 00:00:00";"73,63";"Geprüft"
"15.07.2004 00:00:00";"73,61";"Geprüft"
"22.07.2004 00:00:00";"73,6";"Geprüft"
"05.08.2004 00:00:00";"73,66";"Geprüft"
"12.08.2004 00:00:00";"73,6";"Geprüft"
"19.08.2004 00:00:00";"73,6";"Geprüft"
"26.08.2004 00:00:00";"73,59";"Geprüft"
"02.09.2004 00:00:00";"73,6";"Geprüft"
"09.09.2004 00:00:00";"73,6";"Geprüft"
"16.09.2004 00:00:00";"73,57";"Geprüft"
"23.09.2004 00:00:00";"73,59";"Geprüft"
"07.10.2004 00:00:00";"73,6";"Geprüft"
"14.10.2004 00:00:00";"73,57";"Geprüft"
"21.10.2004 00:00:00";"73,51";"Geprüft"
"28.10.2004 00:00:00";"73,53";"Geprüft"
"04.11.2004 00:00:00";"73,54";"Geprüft"
"11.11.2004 00:00:00";"73,6";"Geprüft"
"18.11.2004 00:00:00";"73,54";"Geprüft"
"23.11.2004 00:00:00";"73,53";"Geprüft"
"02.12.2004 00:00:00";"73,53";"Geprüft"
"09.12.2004 00:00:00";"73,53";"Geprüft"
"16.12.2004 00:00:00";"73,53";"Geprüft"
"23.12.2004 00:00:00";"73,52";"Geprüft"
"06.01.2005 00:00:00";"73,56";"Geprüft"
"13.01.2005 00:00:00";"73,6";"Geprüft"
"20.01.2005 00:00:00";"73,59";"Geprüft"
"27.01.2005 00:00:00";"73,55";"Geprüft"
"03.02.2005 00:00:00";"73,57";"Geprüft"
"10.02.2005 00:00:00";"73,5";"Geprüft"
"17.02.2005 00:00:00";"73,52";"Geprüft"
"24.02.2005 00:00:00";"73,53";"Geprüft"
"03.03.2005 00:00:00";"73,54";"Geprüft"
"10.03.2005 00:00:00";"73,55";"Geprüft"
"17.03.2005 00:00:00";"73,5";"Geprüft"
"24.03.2005 00:00:00";"73,53";"Geprüft"
"07.04.2005 00:00:00";"73,55";"Geprüft"
"14.04.2005 00:00:00";"73,53";"Geprüft"
"21.04.2005 00:00:00";"73,53";"Geprüft"
"28.04.2005 00:00:00";"73,52";"Geprüft"
"05.05.2005 00:00:00";"73,54";"Geprüft"
"12.05.2005 00:00:00";"73,56";"Geprüft"
"19.05.2005 00:00:00";"73,56";"Geprüft"
"26.05.2005 00:00:00";"73,53";"Geprüft"
"02.06.2005 00:00:00";"73,56";"Geprüft"
"09.06.2005 00:00:00";"73,55";"Geprüft"
"18.06.2005 00:00:00";"73,57";"Geprüft"
"23.06.2005 00:00:00";"73,55";"Geprüft"
"07.07.2005 00:00:00";"73,56";"Geprüft"
"14.07.2005 00:00:00";"73,54";"Geprüft"
"21.07.2005 00:00:00";"73,54";"Geprüft"
"28.07.2005 00:00:00";"73,46";"Geprüft"
"04.08.2005 00:00:00";"73,57";"Geprüft"
"11.08.2005 00:00:00";"73,52";"Geprüft"
"16.08.2005 00:00:00";"73,54";"Geprüft"
"23.08.2005 00:00:00";"73,48";"Geprüft"
"01.09.2005 00:00:00";"73,47";"Geprüft"
"08.09.2005 00:00:00";"73,45";"Geprüft"
"15.09.2005 00:00:00";"73,46";"Geprüft"
"22.09.2005 00:00:00";"73,43";"Geprüft"
"06.10.2005 00:00:00";"73,43";"Geprüft"
"13.10.2005 00:00:00";"73,41";"Geprüft"
"20.10.2005 00:00:00";"73,37";"Geprüft"
"27.10.2005 00:00:00";"73,39";"Geprüft"
"03.11.2005 00:00:00";"73,41";"Geprüft"
"10.11.2005 00:00:00";"73,4";"Geprüft"
"17.11.2005 00:00:00";"73,42";"Geprüft"
"25.11.2005 00:00:00";"73,41";"Geprüft"
"01.12.2005 00:00:00";"73,43";"Geprüft"
"08.12.2005 00:00:00";"73,42";"Geprüft"
"15.12.2005 00:00:00";"73,4";"Geprüft"
"22.12.2005 00:00:00";"73,38";"Geprüft"
"05.01.2006 00:00:00";"73,37";"Geprüft"
"12.01.2006 00:00:00";"73,38";"Geprüft"
"19.01.2006 00:00:00";"73,35";"Geprüft"
"26.01.2006 00:00:00";"73,35";"Geprüft"
"02.02.2006 00:00:00";"73,32";"Geprüft"
"09.02.2006 00:00:00";"73,36";"Geprüft"
"16.02.2006 00:00:00";"73,36";"Geprüft"
"23.02.2006 00:00:00";"73,35";"Geprüft"
"02.03.2006 00:00:00";"73,35";"Geprüft"
"09.03.2006 00:00:00";"73,36";"Geprüft"
"16.03.2006 00:00:00";"73,36";"Geprüft"
"23.03.2006 00:00:00";"73,39";"Geprüft"
"06.04.2006 00:00:00";"73,45";"Geprüft"
"13.04.2006 00:00:00";"73,41";"Geprüft"
"20.04.2006 00:00:00";"73,39";"Geprüft"
"27.04.2006 00:00:00";"73,47";"Geprüft"
"04.05.2006 00:00:00";"73,45";"Geprüft"
