"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"06.11.2007 00:00:00";"52,61";"Geprüft"
"17.01.2008 00:00:00";"52,61";"Geprüft"
"01.02.2008 00:00:00";"52,73";"Geprüft"
"08.02.2008 00:00:00";"52,72";"Geprüft"
"15.02.2008 00:00:00";"52,7";"Geprüft"
"22.02.2008 00:00:00";"52,69";"Geprüft"
"01.03.2008 00:00:00";"52,69";"Geprüft"
"08.03.2008 00:00:00";"52,68";"Geprüft"
"15.03.2008 00:00:00";"52,66";"Geprüft"
"22.03.2008 00:00:00";"52,66";"Geprüft"
"01.04.2008 00:00:00";"52,65";"Geprüft"
"08.04.2008 00:00:00";"52,67";"Geprüft"
"15.04.2008 00:00:00";"52,68";"Geprüft"
"22.04.2008 00:00:00";"52,7";"Geprüft"
"01.05.2008 00:00:00";"52,68";"Geprüft"
"08.05.2008 00:00:00";"52,67";"Geprüft"
"15.05.2008 00:00:00";"52,67";"Geprüft"
"22.05.2008 00:00:00";"52,65";"Geprüft"
"01.06.2008 00:00:00";"52,63";"Geprüft"
"08.06.2008 00:00:00";"52,59";"Geprüft"
"15.06.2008 00:00:00";"52,58";"Geprüft"
"22.06.2008 00:00:00";"52,58";"Geprüft"
"01.07.2008 00:00:00";"52,58";"Geprüft"
"08.07.2008 00:00:00";"52,56";"Geprüft"
"15.07.2008 00:00:00";"52,56";"Geprüft"
"22.07.2008 00:00:00";"52,57";"Geprüft"
"01.08.2008 00:00:00";"52,55";"Geprüft"
"09.08.2008 00:00:00";"52,53";"Geprüft"
"15.08.2008 00:00:00";"52,53";"Geprüft"
"22.08.2008 00:00:00";"52,53";"Geprüft"
"01.09.2008 00:00:00";"52,56";"Geprüft"
"08.09.2008 00:00:00";"52,56";"Geprüft"
"15.09.2008 00:00:00";"52,54";"Geprüft"
"22.09.2008 00:00:00";"52,53";"Geprüft"
"01.10.2008 00:00:00";"52,52";"Geprüft"
"07.10.2008 00:00:00";"52,53";"Geprüft"
"14.10.2008 00:00:00";"52,53";"Geprüft"
"22.10.2008 00:00:00";"52,54";"Geprüft"
"01.11.2008 00:00:00";"52,55";"Geprüft"
"08.11.2008 00:00:00";"52,55";"Geprüft"
"15.11.2008 00:00:00";"52,54";"Geprüft"
"22.11.2008 00:00:00";"52,56";"Geprüft"
"01.12.2008 00:00:00";"52,54";"Geprüft"
"08.12.2008 00:00:00";"52,57";"Geprüft"
"15.12.2008 00:00:00";"52,6";"Geprüft"
"22.12.2008 00:00:00";"52,58";"Geprüft"
"01.01.2009 00:00:00";"52,57";"Geprüft"
"08.01.2009 00:00:00";"52,57";"Geprüft"
"15.01.2009 00:00:00";"52,56";"Geprüft"
"22.01.2009 00:00:00";"52,57";"Geprüft"
"01.02.2009 00:00:00";"52,56";"Geprüft"
"08.02.2009 00:00:00";"52,56";"Geprüft"
"15.02.2009 00:00:00";"52,56";"Geprüft"
"22.02.2009 00:00:00";"52,55";"Geprüft"
"01.03.2009 00:00:00";"52,59";"Geprüft"
"08.03.2009 00:00:00";"52,58";"Geprüft"
"15.03.2009 00:00:00";"52,58";"Geprüft"
"22.03.2009 00:00:00";"52,58";"Geprüft"
"01.04.2009 00:00:00";"52,59";"Geprüft"
"08.04.2009 00:00:00";"52,58";"Geprüft"
"15.04.2009 00:00:00";"52,58";"Geprüft"
"22.04.2009 00:00:00";"52,58";"Geprüft"
"01.05.2009 00:00:00";"52,55";"Geprüft"
"08.05.2009 00:00:00";"52,55";"Geprüft"
"15.05.2009 00:00:00";"52,54";"Geprüft"
"22.05.2009 00:00:00";"52,54";"Geprüft"
"01.06.2009 00:00:00";"52,53";"Geprüft"
"08.06.2009 00:00:00";"52,53";"Geprüft"
"15.06.2009 00:00:00";"52,52";"Geprüft"
"22.06.2009 00:00:00";"52,52";"Geprüft"
"01.07.2009 00:00:00";"52,54";"Geprüft"
"08.07.2009 00:00:00";"52,52";"Geprüft"
"15.07.2009 00:00:00";"52,51";"Geprüft"
"22.07.2009 00:00:00";"52,53";"Geprüft"
"02.08.2009 00:00:00";"52,5";"Geprüft"
"08.08.2009 00:00:00";"52,49";"Geprüft"
"15.08.2009 00:00:00";"52,49";"Geprüft"
"22.08.2009 00:00:00";"52,48";"Geprüft"
"01.09.2009 00:00:00";"52,48";"Geprüft"
"08.09.2009 00:00:00";"52,48";"Geprüft"
"15.09.2009 00:00:00";"52,5";"Geprüft"
"22.09.2009 00:00:00";"52,47";"Geprüft"
"01.10.2009 00:00:00";"52,47";"Geprüft"
"08.10.2009 00:00:00";"52,49";"Geprüft"
"15.10.2009 00:00:00";"52,53";"Geprüft"
"22.10.2009 00:00:00";"52,53";"Geprüft"
"01.11.2009 00:00:00";"52,52";"Geprüft"
"08.11.2009 00:00:00";"52,54";"Geprüft"
"15.11.2009 00:00:00";"52,55";"Geprüft"
"22.11.2009 00:00:00";"52,54";"Geprüft"
"01.12.2009 00:00:00";"52,56";"Geprüft"
"08.12.2009 00:00:00";"52,58";"Geprüft"
"15.12.2009 00:00:00";"52,56";"Geprüft"
"22.12.2009 00:00:00";"52,52";"Geprüft"
"01.01.2010 00:00:00";"52,53";"Geprüft"
"08.01.2010 00:00:00";"52,55";"Geprüft"
"15.01.2010 00:00:00";"52,55";"Geprüft"
"22.01.2010 00:00:00";"52,56";"Geprüft"
"01.02.2010 00:00:00";"52,51";"Geprüft"
"08.02.2010 00:00:00";"52,5";"Geprüft"
"15.02.2010 00:00:00";"52,51";"Geprüft"
"22.02.2010 00:00:00";"52,53";"Geprüft"
"01.03.2010 00:00:00";"52,56";"Geprüft"
"08.03.2010 00:00:00";"52,64";"Geprüft"
"15.03.2010 00:00:00";"52,65";"Geprüft"
"22.03.2010 00:00:00";"52,67";"Geprüft"
"01.04.2010 00:00:00";"52,68";"Geprüft"
"08.04.2010 00:00:00";"52,65";"Geprüft"
"15.04.2010 00:00:00";"52,64";"Geprüft"
"22.04.2010 00:00:00";"52,62";"Geprüft"
"01.05.2010 00:00:00";"52,62";"Geprüft"
"08.05.2010 00:00:00";"52,61";"Geprüft"
"15.05.2010 00:00:00";"52,62";"Geprüft"
"22.05.2010 00:00:00";"52,66";"Geprüft"
"01.06.2010 00:00:00";"52,64";"Geprüft"
"08.06.2010 00:00:00";"52,65";"Geprüft"
"15.06.2010 00:00:00";"52,69";"Geprüft"
"22.06.2010 00:00:00";"52,67";"Geprüft"
"01.07.2010 00:00:00";"52,63";"Geprüft"
"08.07.2010 00:00:00";"52,61";"Geprüft"
"15.07.2010 00:00:00";"52,6";"Geprüft"
"22.07.2010 00:00:00";"52,57";"Geprüft"
"01.08.2010 00:00:00";"52,57";"Geprüft"
"08.08.2010 00:00:00";"52,58";"Geprüft"
