"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.01.2001 00:00:00";"33,32";"Geprüft"
"08.01.2001 00:00:00";"33,36";"Geprüft"
"15.01.2001 00:00:00";"33,35";"Geprüft"
"22.01.2001 00:00:00";"33,34";"Geprüft"
"01.02.2001 00:00:00";"33,35";"Geprüft"
"08.02.2001 00:00:00";"33,41";"Geprüft"
"15.02.2001 00:00:00";"33,41";"Geprüft"
"22.02.2001 00:00:00";"33,41";"Geprüft"
"01.03.2001 00:00:00";"33,4";"Geprüft"
"08.03.2001 00:00:00";"33,4";"Geprüft"
"15.03.2001 00:00:00";"33,38";"Geprüft"
"22.03.2001 00:00:00";"33,43";"Geprüft"
"01.04.2001 00:00:00";"33,41";"Geprüft"
"08.04.2001 00:00:00";"33,42";"Geprüft"
"15.04.2001 00:00:00";"33,42";"Geprüft"
"22.04.2001 00:00:00";"33,43";"Geprüft"
"01.05.2001 00:00:00";"33,4";"Geprüft"
"08.05.2001 00:00:00";"33,35";"Geprüft"
"15.05.2001 00:00:00";"33,35";"Geprüft"
"22.05.2001 00:00:00";"33,33";"Geprüft"
"01.06.2001 00:00:00";"33,33";"Geprüft"
"08.06.2001 00:00:00";"33,35";"Geprüft"
"15.06.2001 00:00:00";"33,34";"Geprüft"
"22.06.2001 00:00:00";"33,36";"Geprüft"
"01.07.2001 00:00:00";"33,29";"Geprüft"
"08.07.2001 00:00:00";"33,31";"Geprüft"
"15.07.2001 00:00:00";"33,28";"Geprüft"
"22.07.2001 00:00:00";"33,28";"Geprüft"
"01.08.2001 00:00:00";"33,25";"Geprüft"
"08.08.2001 00:00:00";"33,26";"Geprüft"
"15.08.2001 00:00:00";"33,26";"Geprüft"
"22.08.2001 00:00:00";"33,24";"Geprüft"
"01.09.2001 00:00:00";"33,17";"Geprüft"
"08.09.2001 00:00:00";"33,31";"Geprüft"
"15.09.2001 00:00:00";"33,36";"Geprüft"
"22.09.2001 00:00:00";"33,35";"Geprüft"
"01.10.2001 00:00:00";"33,42";"Geprüft"
"08.10.2001 00:00:00";"33,41";"Geprüft"
"15.10.2001 00:00:00";"33,37";"Geprüft"
"22.10.2001 00:00:00";"33,37";"Geprüft"
"01.11.2001 00:00:00";"33,36";"Geprüft"
"08.11.2001 00:00:00";"33,41";"Geprüft"
"15.11.2001 00:00:00";"33,38";"Geprüft"
"22.11.2001 00:00:00";"33,4";"Geprüft"
"01.12.2001 00:00:00";"33,39";"Geprüft"
"08.12.2001 00:00:00";"33,41";"Geprüft"
"15.12.2001 00:00:00";"33,42";"Geprüft"
"22.12.2001 00:00:00";"33,42";"Geprüft"
"01.01.2002 00:00:00";"33,44";"Geprüft"
"08.01.2002 00:00:00";"33,46";"Geprüft"
"15.01.2002 00:00:00";"33,47";"Geprüft"
"22.01.2002 00:00:00";"33,51";"Geprüft"
"01.02.2002 00:00:00";"33,59";"Geprüft"
"08.02.2002 00:00:00";"33,57";"Geprüft"
"15.02.2002 00:00:00";"33,55";"Geprüft"
"22.02.2002 00:00:00";"33,69";"Geprüft"
"01.03.2002 00:00:00";"33,96";"Geprüft"
"08.03.2002 00:00:00";"33,91";"Geprüft"
"15.03.2002 00:00:00";"33,89";"Geprüft"
"22.03.2002 00:00:00";"33,86";"Geprüft"
"01.04.2002 00:00:00";"33,8";"Geprüft"
"08.04.2002 00:00:00";"33,75";"Geprüft"
"15.04.2002 00:00:00";"33,73";"Geprüft"
"22.04.2002 00:00:00";"33,81";"Geprüft"
"01.05.2002 00:00:00";"33,82";"Geprüft"
"08.05.2002 00:00:00";"33,82";"Geprüft"
"15.05.2002 00:00:00";"33,77";"Geprüft"
"22.05.2002 00:00:00";"33,76";"Geprüft"
"01.06.2002 00:00:00";"33,73";"Geprüft"
"08.06.2002 00:00:00";"33,7";"Geprüft"
"15.06.2002 00:00:00";"33,71";"Geprüft"
"22.06.2002 00:00:00";"33,67";"Geprüft"
"01.07.2002 00:00:00";"33,69";"Geprüft"
"08.07.2002 00:00:00";"33,64";"Geprüft"
"15.07.2002 00:00:00";"33,63";"Geprüft"
"22.07.2002 00:00:00";"33,68";"Geprüft"
"01.08.2002 00:00:00";"33,64";"Geprüft"
"08.08.2002 00:00:00";"33,69";"Geprüft"
"15.08.2002 00:00:00";"33,77";"Geprüft"
"22.08.2002 00:00:00";"33,7";"Geprüft"
"01.09.2002 00:00:00";"33,63";"Geprüft"
"08.09.2002 00:00:00";"33,6";"Geprüft"
"15.09.2002 00:00:00";"33,57";"Geprüft"
"22.09.2002 00:00:00";"33,58";"Geprüft"
"01.10.2002 00:00:00";"33,56";"Geprüft"
"08.10.2002 00:00:00";"33,6";"Geprüft"
"15.10.2002 00:00:00";"33,58";"Geprüft"
"22.10.2002 00:00:00";"33,62";"Geprüft"
"01.11.2002 00:00:00";"33,64";"Geprüft"
"08.11.2002 00:00:00";"33,66";"Geprüft"
"15.11.2002 00:00:00";"33,71";"Geprüft"
"22.11.2002 00:00:00";"33,74";"Geprüft"
"01.12.2002 00:00:00";"33,75";"Geprüft"
"08.12.2002 00:00:00";"33,74";"Geprüft"
"15.12.2002 00:00:00";"33,71";"Geprüft"
"22.12.2002 00:00:00";"33,68";"Geprüft"
"01.01.2003 00:00:00";"33,69";"Geprüft"
"08.01.2003 00:00:00";"33,69";"Geprüft"
"15.01.2003 00:00:00";"33,77";"Geprüft"
"22.01.2003 00:00:00";"33,8";"Geprüft"
"01.02.2003 00:00:00";"33,78";"Geprüft"
"08.02.2003 00:00:00";"33,75";"Geprüft"
"15.02.2003 00:00:00";"33,73";"Geprüft"
"22.02.2003 00:00:00";"33,7";"Geprüft"
"01.03.2003 00:00:00";"33,71";"Geprüft"
"08.03.2003 00:00:00";"33,71";"Geprüft"
"15.03.2003 00:00:00";"33,74";"Geprüft"
"22.03.2003 00:00:00";"33,72";"Geprüft"
"01.04.2003 00:00:00";"33,71";"Geprüft"
"08.04.2003 00:00:00";"33,57";"Geprüft"
"15.04.2003 00:00:00";"33,65";"Geprüft"
"22.04.2003 00:00:00";"33,63";"Geprüft"
"01.05.2003 00:00:00";"33,61";"Geprüft"
"08.05.2003 00:00:00";"33,6";"Geprüft"
"15.05.2003 00:00:00";"33,57";"Geprüft"
"22.05.2003 00:00:00";"33,58";"Geprüft"
