"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"08.04.2009 00:00:00";"56,57";"Geprüft"
"22.04.2009 00:00:00";"56,57";"Geprüft"
"01.05.2009 00:00:00";"56,55";"Geprüft"
"08.05.2009 00:00:00";"56,53";"Geprüft"
"15.05.2009 00:00:00";"56,52";"Geprüft"
"22.05.2009 00:00:00";"56,51";"Geprüft"
"01.06.2009 00:00:00";"56,49";"Geprüft"
"08.06.2009 00:00:00";"56,49";"Geprüft"
"15.06.2009 00:00:00";"56,48";"Geprüft"
"22.06.2009 00:00:00";"56,48";"Geprüft"
"01.07.2009 00:00:00";"56,47";"Geprüft"
"08.07.2009 00:00:00";"56,46";"Geprüft"
"15.07.2009 00:00:00";"56,45";"Geprüft"
"22.07.2009 00:00:00";"56,45";"Geprüft"
"01.08.2009 00:00:00";"56,43";"Geprüft"
"08.08.2009 00:00:00";"56,42";"Geprüft"
"15.08.2009 00:00:00";"56,41";"Geprüft"
"22.08.2009 00:00:00";"56,39";"Geprüft"
"01.09.2009 00:00:00";"56,38";"Geprüft"
"08.09.2009 00:00:00";"56,36";"Geprüft"
"15.09.2009 00:00:00";"56,34";"Geprüft"
"22.09.2009 00:00:00";"56,33";"Geprüft"
"01.10.2009 00:00:00";"56,31";"Geprüft"
"08.10.2009 00:00:00";"56,33";"Geprüft"
"15.10.2009 00:00:00";"56,33";"Geprüft"
"22.10.2009 00:00:00";"56,32";"Geprüft"
"01.11.2009 00:00:00";"56,32";"Geprüft"
"08.11.2009 00:00:00";"56,34";"Geprüft"
"15.11.2009 00:00:00";"56,36";"Geprüft"
"22.11.2009 00:00:00";"56,36";"Geprüft"
"01.12.2009 00:00:00";"56,37";"Geprüft"
"08.12.2009 00:00:00";"56,38";"Geprüft"
"15.12.2009 00:00:00";"56,39";"Geprüft"
"22.12.2009 00:00:00";"56,39";"Geprüft"
"01.01.2010 00:00:00";"56,4";"Geprüft"
"08.01.2010 00:00:00";"56,39";"Geprüft"
"15.01.2010 00:00:00";"56,38";"Geprüft"
"22.01.2010 00:00:00";"56,38";"Geprüft"
"01.02.2010 00:00:00";"56,36";"Geprüft"
"08.02.2010 00:00:00";"56,36";"Geprüft"
"15.02.2010 00:00:00";"56,35";"Geprüft"
"22.02.2010 00:00:00";"56,35";"Geprüft"
"01.03.2010 00:00:00";"56,45";"Geprüft"
"08.03.2010 00:00:00";"56,47";"Geprüft"
"15.03.2010 00:00:00";"56,49";"Geprüft"
"22.03.2010 00:00:00";"56,53";"Geprüft"
"01.04.2010 00:00:00";"56,55";"Geprüft"
"08.04.2010 00:00:00";"56,57";"Geprüft"
"15.04.2010 00:00:00";"56,58";"Geprüft"
"22.04.2010 00:00:00";"56,59";"Geprüft"
"01.05.2010 00:00:00";"56,59";"Geprüft"
"08.05.2010 00:00:00";"56,59";"Geprüft"
"15.05.2010 00:00:00";"56,6";"Geprüft"
"22.05.2010 00:00:00";"56,66";"Geprüft"
"01.06.2010 00:00:00";"56,66";"Geprüft"
"08.06.2010 00:00:00";"56,67";"Geprüft"
"15.06.2010 00:00:00";"56,67";"Geprüft"
"22.06.2010 00:00:00";"56,66";"Geprüft"
"20.10.2010 00:00:00";"56,55";"Geprüft"
"01.11.2010 00:00:00";"56,54";"Geprüft"
"08.11.2010 00:00:00";"56,59";"Geprüft"
"15.11.2010 00:00:00";"56,59";"Geprüft"
"22.11.2010 00:00:00";"56,65";"Geprüft"
"01.12.2010 00:00:00";"56,68";"Geprüft"
"08.12.2010 00:00:00";"56,69";"Geprüft"
"15.12.2010 00:00:00";"56,71";"Geprüft"
"22.12.2010 00:00:00";"56,73";"Geprüft"
"01.01.2011 00:00:00";"56,73";"Geprüft"
"08.01.2011 00:00:00";"56,75";"Geprüft"
"15.01.2011 00:00:00";"56,78";"Geprüft"
"22.01.2011 00:00:00";"56,81";"Geprüft"
"01.02.2011 00:00:00";"56,88";"Geprüft"
"08.02.2011 00:00:00";"56,92";"Geprüft"
"15.02.2011 00:00:00";"56,96";"Geprüft"
"22.02.2011 00:00:00";"56,97";"Geprüft"
"01.03.2011 00:00:00";"56,97";"Geprüft"
"08.03.2011 00:00:00";"56,98";"Geprüft"
"15.03.2011 00:00:00";"56,99";"Geprüft"
"22.03.2011 00:00:00";"57,01";"Geprüft"
"01.04.2011 00:00:00";"57,01";"Geprüft"
"08.04.2011 00:00:00";"57,01";"Geprüft"
"15.04.2011 00:00:00";"57,01";"Geprüft"
"22.04.2011 00:00:00";"56,99";"Geprüft"
"01.05.2011 00:00:00";"56,97";"Geprüft"
"08.05.2011 00:00:00";"56,95";"Geprüft"
"15.05.2011 00:00:00";"56,95";"Geprüft"
"22.05.2011 00:00:00";"56,94";"Geprüft"
"01.06.2011 00:00:00";"56,91";"Geprüft"
"08.06.2011 00:00:00";"56,91";"Geprüft"
"15.06.2011 00:00:00";"56,88";"Geprüft"
"22.06.2011 00:00:00";"56,87";"Geprüft"
"01.07.2011 00:00:00";"56,86";"Geprüft"
"08.07.2011 00:00:00";"56,87";"Geprüft"
"15.07.2011 00:00:00";"56,88";"Geprüft"
"22.07.2011 00:00:00";"56,92";"Geprüft"
"01.08.2011 00:00:00";"57,09";"Geprüft"
"08.08.2011 00:00:00";"57,12";"Geprüft"
"15.08.2011 00:00:00";"57,16";"Geprüft"
"22.08.2011 00:00:00";"57,15";"Geprüft"
"01.09.2011 00:00:00";"57,16";"Geprüft"
"08.09.2011 00:00:00";"57,17";"Geprüft"
"15.09.2011 00:00:00";"57,25";"Geprüft"
"22.09.2011 00:00:00";"57,26";"Geprüft"
"01.10.2011 00:00:00";"57,24";"Geprüft"
"08.10.2011 00:00:00";"57,26";"Geprüft"
"15.10.2011 00:00:00";"57,27";"Geprüft"
"22.10.2011 00:00:00";"57,23";"Geprüft"
"01.11.2011 00:00:00";"57,22";"Geprüft"
"08.11.2011 00:00:00";"57,2";"Geprüft"
"15.11.2011 00:00:00";"57,19";"Geprüft"
