"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"15.01.2005 00:00:00";"39,27";"Geprüft"
"22.01.2005 00:00:00";"39,36";"Geprüft"
"01.02.2005 00:00:00";"39,36";"Geprüft"
"08.02.2005 00:00:00";"39,34";"Geprüft"
"15.02.2005 00:00:00";"39,4";"Geprüft"
"22.02.2005 00:00:00";"39,39";"Geprüft"
"01.03.2005 00:00:00";"39,42";"Geprüft"
"08.03.2005 00:00:00";"39,35";"Geprüft"
"15.03.2005 00:00:00";"39,44";"Geprüft"
"22.03.2005 00:00:00";"39,45";"Geprüft"
"01.04.2005 00:00:00";"39,33";"Geprüft"
"08.04.2005 00:00:00";"39,35";"Geprüft"
"15.04.2005 00:00:00";"39,35";"Geprüft"
"22.04.2005 00:00:00";"39,31";"Geprüft"
"01.05.2005 00:00:00";"39,26";"Geprüft"
"08.05.2005 00:00:00";"39,3";"Geprüft"
"15.05.2005 00:00:00";"39,27";"Geprüft"
"22.05.2005 00:00:00";"39,32";"Geprüft"
"01.06.2005 00:00:00";"39,28";"Geprüft"
"08.06.2005 00:00:00";"39,26";"Geprüft"
"15.06.2005 00:00:00";"39,24";"Geprüft"
"22.06.2005 00:00:00";"39,15";"Geprüft"
"01.07.2005 00:00:00";"39,15";"Geprüft"
"08.07.2005 00:00:00";"39,29";"Geprüft"
"15.07.2005 00:00:00";"39,33";"Geprüft"
"22.07.2005 00:00:00";"39,39";"Geprüft"
"01.08.2005 00:00:00";"39,35";"Geprüft"
"08.08.2005 00:00:00";"39,35";"Geprüft"
"15.08.2005 00:00:00";"39,35";"Geprüft"
"22.08.2005 00:00:00";"39,23";"Geprüft"
"01.09.2005 00:00:00";"39,18";"Geprüft"
"08.09.2005 00:00:00";"39,16";"Geprüft"
"15.09.2005 00:00:00";"39,16";"Geprüft"
"22.09.2005 00:00:00";"39,19";"Geprüft"
"01.10.2005 00:00:00";"39,37";"Geprüft"
"08.10.2005 00:00:00";"39,3";"Geprüft"
"15.10.2005 00:00:00";"39,22";"Geprüft"
"22.10.2005 00:00:00";"39,23";"Geprüft"
"01.11.2005 00:00:00";"39,2";"Geprüft"
"08.11.2005 00:00:00";"39,2";"Geprüft"
"15.11.2005 00:00:00";"39,25";"Geprüft"
"22.11.2005 00:00:00";"39,28";"Geprüft"
"01.12.2005 00:00:00";"39,26";"Geprüft"
"08.12.2005 00:00:00";"39,18";"Geprüft"
"15.12.2005 00:00:00";"39,25";"Geprüft"
"22.12.2005 00:00:00";"39,29";"Geprüft"
"01.01.2006 00:00:00";"39,14";"Geprüft"
"08.01.2006 00:00:00";"39,16";"Geprüft"
"15.01.2006 00:00:00";"39,2";"Geprüft"
"22.01.2006 00:00:00";"39,18";"Geprüft"
"01.02.2006 00:00:00";"39,18";"Geprüft"
"08.02.2006 00:00:00";"39,17";"Geprüft"
"15.02.2006 00:00:00";"39,2";"Geprüft"
"22.02.2006 00:00:00";"39,24";"Geprüft"
"01.03.2006 00:00:00";"39,23";"Geprüft"
"08.03.2006 00:00:00";"39,26";"Geprüft"
"15.03.2006 00:00:00";"39,3";"Geprüft"
"22.03.2006 00:00:00";"39,3";"Geprüft"
"01.04.2006 00:00:00";"39,32";"Geprüft"
"08.04.2006 00:00:00";"39,35";"Geprüft"
"15.04.2006 00:00:00";"39,28";"Geprüft"
"22.04.2006 00:00:00";"39,28";"Geprüft"
"01.05.2006 00:00:00";"39,28";"Geprüft"
"08.05.2006 00:00:00";"39,25";"Geprüft"
"15.05.2006 00:00:00";"39,16";"Geprüft"
"22.05.2006 00:00:00";"39,19";"Geprüft"
"01.06.2006 00:00:00";"39,19";"Geprüft"
"08.06.2006 00:00:00";"39,18";"Geprüft"
"15.06.2006 00:00:00";"39,18";"Geprüft"
"22.06.2006 00:00:00";"39,16";"Geprüft"
"01.07.2006 00:00:00";"39,06";"Geprüft"
"08.07.2006 00:00:00";"39,05";"Geprüft"
"15.07.2006 00:00:00";"39,05";"Geprüft"
"22.07.2006 00:00:00";"38,95";"Geprüft"
"01.08.2006 00:00:00";"38,94";"Geprüft"
"08.08.2006 00:00:00";"38,92";"Geprüft"
"15.08.2006 00:00:00";"38,92";"Geprüft"
"22.08.2006 00:00:00";"38,89";"Geprüft"
"01.09.2006 00:00:00";"38,99";"Geprüft"
"08.09.2006 00:00:00";"38,99";"Geprüft"
"15.09.2006 00:00:00";"38,99";"Geprüft"
"22.09.2006 00:00:00";"38,91";"Geprüft"
"01.10.2006 00:00:00";"38,9";"Geprüft"
"08.10.2006 00:00:00";"38,92";"Geprüft"
"15.10.2006 00:00:00";"38,94";"Geprüft"
"22.10.2006 00:00:00";"38,9";"Geprüft"
"01.11.2006 00:00:00";"38,98";"Geprüft"
"08.11.2006 00:00:00";"39,02";"Geprüft"
"15.11.2006 00:00:00";"39,04";"Geprüft"
"22.11.2006 00:00:00";"39,06";"Geprüft"
"01.12.2006 00:00:00";"39,05";"Geprüft"
"08.12.2006 00:00:00";"39,03";"Geprüft"
"15.12.2006 00:00:00";"39,01";"Geprüft"
"22.12.2006 00:00:00";"39,01";"Geprüft"
"01.01.2007 00:00:00";"39,06";"Geprüft"
"08.01.2007 00:00:00";"39,16";"Geprüft"
"15.01.2007 00:00:00";"39,26";"Geprüft"
"22.01.2007 00:00:00";"39,26";"Geprüft"
"01.02.2007 00:00:00";"39,26";"Geprüft"
"08.02.2007 00:00:00";"39,26";"Geprüft"
"15.02.2007 00:00:00";"39,29";"Geprüft"
"22.02.2007 00:00:00";"39,29";"Geprüft"
"01.03.2007 00:00:00";"39,44";"Geprüft"
"08.03.2007 00:00:00";"39,42";"Geprüft"
"15.03.2007 00:00:00";"39,38";"Geprüft"
"22.03.2007 00:00:00";"39,34";"Geprüft"
"01.04.2007 00:00:00";"39,3";"Geprüft"
"08.04.2007 00:00:00";"39,27";"Geprüft"
"15.04.2007 00:00:00";"39,24";"Geprüft"
"22.04.2007 00:00:00";"39,18";"Geprüft"
"01.05.2007 00:00:00";"39,15";"Geprüft"
"08.05.2007 00:00:00";"39,16";"Geprüft"
"15.05.2007 00:00:00";"39,22";"Geprüft"
"22.05.2007 00:00:00";"39,3";"Geprüft"
"01.06.2007 00:00:00";"39,38";"Geprüft"
"08.06.2007 00:00:00";"39,41";"Geprüft"
"15.06.2007 00:00:00";"39,53";"Geprüft"
"22.06.2007 00:00:00";"39,53";"Geprüft"
"01.07.2007 00:00:00";"39,46";"Geprüft"
"08.07.2007 00:00:00";"39,42";"Geprüft"
"15.07.2007 00:00:00";"39,35";"Geprüft"
"22.07.2007 00:00:00";"39,47";"Geprüft"
"01.08.2007 00:00:00";"39,41";"Geprüft"
"08.08.2007 00:00:00";"39,39";"Geprüft"
"15.08.2007 00:00:00";"39,43";"Geprüft"
"22.08.2007 00:00:00";"39,47";"Geprüft"
"01.09.2007 00:00:00";"39,4";"Geprüft"
"08.09.2007 00:00:00";"39,39";"Geprüft"
"15.09.2007 00:00:00";"39,34";"Geprüft"
"22.09.2007 00:00:00";"39,36";"Geprüft"
"01.10.2007 00:00:00";"39,39";"Geprüft"
"08.10.2007 00:00:00";"39,35";"Geprüft"
"15.10.2007 00:00:00";"39,3";"Geprüft"
"22.10.2007 00:00:00";"39,29";"Geprüft"
"01.11.2007 00:00:00";"39,26";"Geprüft"
"08.11.2007 00:00:00";"39,28";"Geprüft"
"15.11.2007 00:00:00";"39,3";"Geprüft"
"22.11.2007 00:00:00";"39,27";"Geprüft"
"01.12.2007 00:00:00";"39,33";"Geprüft"
"08.12.2007 00:00:00";"39,39";"Geprüft"
"15.12.2007 00:00:00";"39,35";"Geprüft"
"22.12.2007 00:00:00";"39,28";"Geprüft"
"01.01.2008 00:00:00";"39,29";"Geprüft"
"08.01.2008 00:00:00";"39,29";"Geprüft"
"15.01.2008 00:00:00";"39,35";"Geprüft"
"22.01.2008 00:00:00";"39,35";"Geprüft"
"01.02.2008 00:00:00";"39,43";"Geprüft"
"08.02.2008 00:00:00";"39,38";"Geprüft"
"15.02.2008 00:00:00";"39,34";"Geprüft"
"22.02.2008 00:00:00";"39,32";"Geprüft"
"01.03.2008 00:00:00";"39,38";"Geprüft"
"08.03.2008 00:00:00";"39,42";"Geprüft"
"15.03.2008 00:00:00";"39,41";"Geprüft"
"22.03.2008 00:00:00";"39,38";"Geprüft"
"01.04.2008 00:00:00";"39,41";"Geprüft"
"08.04.2008 00:00:00";"39,42";"Geprüft"
"15.04.2008 00:00:00";"39,38";"Geprüft"
"22.04.2008 00:00:00";"39,35";"Geprüft"
"01.05.2008 00:00:00";"39,31";"Geprüft"
"08.05.2008 00:00:00";"39,27";"Geprüft"
"15.05.2008 00:00:00";"39,31";"Geprüft"
"22.05.2008 00:00:00";"39,25";"Geprüft"
"01.06.2008 00:00:00";"39,2";"Geprüft"
"08.06.2008 00:00:00";"39,15";"Geprüft"
"15.06.2008 00:00:00";"39,12";"Geprüft"
"22.06.2008 00:00:00";"39,12";"Geprüft"
"01.07.2008 00:00:00";"39,05";"Geprüft"
"08.07.2008 00:00:00";"39,09";"Geprüft"
"15.07.2008 00:00:00";"39,1";"Geprüft"
"22.07.2008 00:00:00";"39,1";"Geprüft"
"01.08.2008 00:00:00";"39,05";"Geprüft"
"08.08.2008 00:00:00";"39,01";"Geprüft"
"15.08.2008 00:00:00";"39,14";"Geprüft"
"22.08.2008 00:00:00";"39,07";"Geprüft"
"01.09.2008 00:00:00";"39,07";"Geprüft"
"08.09.2008 00:00:00";"39,09";"Geprüft"
"15.09.2008 00:00:00";"39,03";"Geprüft"
"22.09.2008 00:00:00";"38,97";"Geprüft"
"01.10.2008 00:00:00";"39";"Geprüft"
"08.10.2008 00:00:00";"39,05";"Geprüft"
"15.10.2008 00:00:00";"39,08";"Geprüft"
"22.10.2008 00:00:00";"39,1";"Geprüft"
"01.11.2008 00:00:00";"39,12";"Geprüft"
"08.11.2008 00:00:00";"39,14";"Geprüft"
"15.11.2008 00:00:00";"39,09";"Geprüft"
"22.11.2008 00:00:00";"39,13";"Geprüft"
