"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.12.2002 00:00:00";"99,2";"Geprüft"
"08.12.2002 00:00:00";"99,18";"Geprüft"
"15.12.2002 00:00:00";"99,15";"Geprüft"
"22.12.2002 00:00:00";"99,15";"Geprüft"
"01.01.2003 00:00:00";"99,31";"Geprüft"
"08.01.2003 00:00:00";"99,29";"Geprüft"
"15.01.2003 00:00:00";"99,24";"Geprüft"
"22.01.2003 00:00:00";"99,28";"Geprüft"
"01.02.2003 00:00:00";"99,28";"Geprüft"
"08.02.2003 00:00:00";"99,37";"Geprüft"
"15.02.2003 00:00:00";"99,38";"Geprüft"
"22.02.2003 00:00:00";"99,4";"Geprüft"
"01.03.2003 00:00:00";"99,41";"Geprüft"
"08.03.2003 00:00:00";"99,44";"Geprüft"
"15.03.2003 00:00:00";"99,44";"Geprüft"
"22.03.2003 00:00:00";"99,44";"Geprüft"
"01.04.2003 00:00:00";"99,44";"Geprüft"
"08.04.2003 00:00:00";"99,42";"Geprüft"
"15.04.2003 00:00:00";"99,56";"Geprüft"
"22.04.2003 00:00:00";"99,56";"Geprüft"
"01.05.2003 00:00:00";"99,44";"Geprüft"
"08.05.2003 00:00:00";"99,47";"Geprüft"
"15.05.2003 00:00:00";"99,5";"Geprüft"
"22.05.2003 00:00:00";"99,53";"Geprüft"
"01.06.2003 00:00:00";"99,46";"Geprüft"
"08.06.2003 00:00:00";"99,45";"Geprüft"
"15.06.2003 00:00:00";"99,46";"Geprüft"
"22.06.2003 00:00:00";"99,28";"Geprüft"
"01.07.2003 00:00:00";"99,42";"Geprüft"
"08.07.2003 00:00:00";"99,39";"Geprüft"
"15.07.2003 00:00:00";"99,32";"Geprüft"
"22.07.2003 00:00:00";"99,37";"Geprüft"
"01.08.2003 00:00:00";"99,28";"Geprüft"
"08.08.2003 00:00:00";"99,31";"Geprüft"
"15.08.2003 00:00:00";"99,3";"Geprüft"
"22.08.2003 00:00:00";"99,28";"Geprüft"
"01.09.2003 00:00:00";"99,25";"Geprüft"
"08.09.2003 00:00:00";"99,22";"Geprüft"
"15.09.2003 00:00:00";"99,19";"Geprüft"
"22.09.2003 00:00:00";"99,2";"Geprüft"
"01.10.2003 00:00:00";"99,14";"Geprüft"
"08.10.2003 00:00:00";"99,04";"Geprüft"
"15.10.2003 00:00:00";"99,05";"Geprüft"
"22.10.2003 00:00:00";"99,11";"Geprüft"
"01.11.2003 00:00:00";"99,1";"Geprüft"
"08.11.2003 00:00:00";"99,1";"Geprüft"
"15.11.2003 00:00:00";"99,08";"Geprüft"
"22.11.2003 00:00:00";"99,08";"Geprüft"
"01.12.2003 00:00:00";"99,07";"Geprüft"
"08.12.2003 00:00:00";"99,05";"Geprüft"
"15.12.2003 00:00:00";"99,03";"Geprüft"
"22.12.2003 00:00:00";"99,03";"Geprüft"
"01.01.2004 00:00:00";"99,03";"Geprüft"
"08.01.2004 00:00:00";"99,01";"Geprüft"
"15.01.2004 00:00:00";"99,02";"Geprüft"
"22.01.2004 00:00:00";"99,01";"Geprüft"
"01.02.2004 00:00:00";"99,01";"Geprüft"
"08.02.2004 00:00:00";"99,02";"Geprüft"
"15.02.2004 00:00:00";"99,01";"Geprüft"
"22.02.2004 00:00:00";"99,01";"Geprüft"
"01.03.2004 00:00:00";"99,03";"Geprüft"
"08.03.2004 00:00:00";"99,05";"Geprüft"
"15.03.2004 00:00:00";"99,06";"Geprüft"
"22.03.2004 00:00:00";"99,07";"Geprüft"
"01.04.2004 00:00:00";"99,05";"Geprüft"
"08.04.2004 00:00:00";"99,03";"Geprüft"
"15.04.2004 00:00:00";"99,02";"Geprüft"
"22.04.2004 00:00:00";"99,04";"Geprüft"
"01.05.2004 00:00:00";"99,03";"Geprüft"
"08.05.2004 00:00:00";"99,01";"Geprüft"
"15.05.2004 00:00:00";"99,02";"Geprüft"
"22.05.2004 00:00:00";"99,04";"Geprüft"
"01.06.2004 00:00:00";"99,04";"Geprüft"
"08.06.2004 00:00:00";"99,04";"Geprüft"
"15.06.2004 00:00:00";"99,04";"Geprüft"
"22.06.2004 00:00:00";"99,01";"Geprüft"
"01.07.2004 00:00:00";"99,01";"Geprüft"
"08.07.2004 00:00:00";"99,01";"Geprüft"
"15.07.2004 00:00:00";"99";"Geprüft"
"22.07.2004 00:00:00";"98,99";"Geprüft"
"01.08.2004 00:00:00";"98,98";"Geprüft"
"08.08.2004 00:00:00";"98,94";"Geprüft"
"15.08.2004 00:00:00";"98,95";"Geprüft"
"22.08.2004 00:00:00";"98,9";"Geprüft"
"01.09.2004 00:00:00";"98,91";"Geprüft"
"08.09.2004 00:00:00";"98,91";"Geprüft"
"15.09.2004 00:00:00";"98,91";"Geprüft"
"22.09.2004 00:00:00";"98,89";"Geprüft"
"01.10.2004 00:00:00";"98,88";"Geprüft"
"08.10.2004 00:00:00";"98,87";"Geprüft"
"15.10.2004 00:00:00";"98,87";"Geprüft"
"22.10.2004 00:00:00";"98,87";"Geprüft"
"01.11.2004 00:00:00";"98,87";"Geprüft"
"08.11.2004 00:00:00";"98,86";"Geprüft"
"15.11.2004 00:00:00";"98,86";"Geprüft"
"22.11.2004 00:00:00";"98,84";"Geprüft"
"01.12.2004 00:00:00";"98,93";"Geprüft"
"08.12.2004 00:00:00";"98,92";"Geprüft"
"15.12.2004 00:00:00";"98,92";"Geprüft"
"22.12.2004 00:00:00";"98,9";"Geprüft"
"01.01.2005 00:00:00";"98,92";"Geprüft"
"08.01.2005 00:00:00";"98,91";"Geprüft"
"15.01.2005 00:00:00";"98,91";"Geprüft"
"22.01.2005 00:00:00";"98,92";"Geprüft"
"15.02.2005 00:00:00";"98,96";"Geprüft"
"22.02.2005 00:00:00";"98,96";"Geprüft"
"22.03.2005 00:00:00";"99,11";"Geprüft"
"01.04.2005 00:00:00";"99,23";"Geprüft"
"08.04.2005 00:00:00";"99,22";"Geprüft"
"15.04.2005 00:00:00";"99,22";"Geprüft"
"22.04.2005 00:00:00";"99,21";"Geprüft"
"01.05.2005 00:00:00";"99,24";"Geprüft"
"08.05.2005 00:00:00";"99,25";"Geprüft"
"15.05.2005 00:00:00";"99,24";"Geprüft"
"22.05.2005 00:00:00";"99,24";"Geprüft"
"01.06.2005 00:00:00";"99,2";"Geprüft"
"08.06.2005 00:00:00";"99,2";"Geprüft"
"15.06.2005 00:00:00";"99,18";"Geprüft"
"22.06.2005 00:00:00";"99,17";"Geprüft"
"01.07.2005 00:00:00";"99,18";"Geprüft"
"08.07.2005 00:00:00";"99,18";"Geprüft"
"15.07.2005 00:00:00";"99,17";"Geprüft"
"22.07.2005 00:00:00";"99,17";"Geprüft"
"01.08.2005 00:00:00";"99,22";"Geprüft"
"08.08.2005 00:00:00";"99,21";"Geprüft"
"15.08.2005 00:00:00";"99,2";"Geprüft"
"22.08.2005 00:00:00";"99,2";"Geprüft"
"01.09.2005 00:00:00";"99,13";"Geprüft"
"08.09.2005 00:00:00";"99,11";"Geprüft"
"15.09.2005 00:00:00";"99,11";"Geprüft"
"22.09.2005 00:00:00";"99,12";"Geprüft"
"01.10.2005 00:00:00";"99,09";"Geprüft"
"08.10.2005 00:00:00";"99,07";"Geprüft"
"15.10.2005 00:00:00";"99,07";"Geprüft"
"22.10.2005 00:00:00";"99,07";"Geprüft"
"01.11.2005 00:00:00";"99,1";"Geprüft"
"08.11.2005 00:00:00";"99,1";"Geprüft"
"15.11.2005 00:00:00";"99,1";"Geprüft"
"22.11.2005 00:00:00";"99,08";"Geprüft"
"01.12.2005 00:00:00";"99,06";"Geprüft"
"08.12.2005 00:00:00";"99,05";"Geprüft"
"15.12.2005 00:00:00";"99,05";"Geprüft"
"22.12.2005 00:00:00";"99,05";"Geprüft"
"01.01.2006 00:00:00";"99,09";"Geprüft"
"08.01.2006 00:00:00";"99,09";"Geprüft"
"15.01.2006 00:00:00";"99,06";"Geprüft"
"22.01.2006 00:00:00";"99,01";"Geprüft"
"01.02.2006 00:00:00";"99,13";"Geprüft"
"08.02.2006 00:00:00";"99,1";"Geprüft"
"15.02.2006 00:00:00";"99,12";"Geprüft"
"22.02.2006 00:00:00";"99,19";"Geprüft"
"01.03.2006 00:00:00";"99,22";"Geprüft"
"08.03.2006 00:00:00";"99,22";"Geprüft"
"15.03.2006 00:00:00";"99,24";"Geprüft"
"22.03.2006 00:00:00";"99,26";"Geprüft"
"01.04.2006 00:00:00";"99,32";"Geprüft"
"08.04.2006 00:00:00";"99,32";"Geprüft"
"15.04.2006 00:00:00";"99,34";"Geprüft"
"22.04.2006 00:00:00";"99,36";"Geprüft"
"01.05.2006 00:00:00";"99,36";"Geprüft"
"08.05.2006 00:00:00";"99,4";"Geprüft"
"15.05.2006 00:00:00";"99,41";"Geprüft"
"22.05.2006 00:00:00";"99,41";"Geprüft"
"01.06.2006 00:00:00";"99,37";"Geprüft"
"08.06.2006 00:00:00";"99,37";"Geprüft"
"15.06.2006 00:00:00";"99,38";"Geprüft"
"22.06.2006 00:00:00";"99,37";"Geprüft"
"01.07.2006 00:00:00";"99,31";"Geprüft"
"08.07.2006 00:00:00";"99,31";"Geprüft"
"15.07.2006 00:00:00";"99,27";"Geprüft"
"22.07.2006 00:00:00";"99,26";"Geprüft"
"01.08.2006 00:00:00";"99,28";"Geprüft"
"08.08.2006 00:00:00";"99,25";"Geprüft"
"15.08.2006 00:00:00";"99,25";"Geprüft"
"22.08.2006 00:00:00";"99,22";"Geprüft"
"01.09.2006 00:00:00";"99,21";"Geprüft"
"08.09.2006 00:00:00";"99,19";"Geprüft"
"15.09.2006 00:00:00";"99,17";"Geprüft"
"22.09.2006 00:00:00";"99,15";"Geprüft"
"01.10.2006 00:00:00";"99,12";"Geprüft"
"08.10.2006 00:00:00";"99,11";"Geprüft"
"15.10.2006 00:00:00";"99,1";"Geprüft"
"22.10.2006 00:00:00";"99,1";"Geprüft"
"01.11.2006 00:00:00";"99,05";"Geprüft"
"08.11.2006 00:00:00";"99,04";"Geprüft"
"15.11.2006 00:00:00";"99,02";"Geprüft"
