date,gw_level
2000-01-02,30.29
2000-01-09,30.35
2000-01-16,30.4
2000-01-23,30.44
2000-01-30,
2000-02-06,30.51
2000-02-13,30.61
2000-02-20,30.73
2000-02-27,30.85
2000-03-05,31.14
2000-03-12,31.1
2000-03-19,31.15
2000-03-26,31.1
2000-04-02,31.07
2000-04-09,31.08
2000-04-16,31.01
2000-04-23,31.09
2000-04-30,
2000-05-07,31.04
2000-05-14,30.82
2000-05-21,30.91
2000-05-28,30.56
2000-06-04,30.5
2000-06-11,30.45
2000-06-18,30.37
2000-06-25,30.27
2000-07-02,30.2
2000-07-09,30.12
2000-07-16,30.08
2000-07-23,30.13
2000-07-30,
2000-08-06,30.1
2000-08-13,30.05
2000-08-20,30.01
2000-08-27,30.14
2000-09-03,30.21
2000-09-10,30.35
2000-09-17,30.31
2000-09-24,30.26
2000-10-01,30.32
2000-10-08,30.3
2000-10-15,30.29
2000-10-22,30.28
2000-10-29,
2000-11-05,30.29
2000-11-12,30.31
2000-11-19,30.34
2000-11-26,30.31
2000-12-03,30.34
2000-12-10,30.38
2000-12-17,30.41
2000-12-24,30.42
2000-12-31,
2001-01-07,30.45
2001-01-14,30.54
2001-01-21,30.59
2001-01-28,30.61
2001-02-04,30.64
2001-02-11,30.7
2001-02-18,30.75
2001-02-25,30.79
2001-03-04,30.84
2001-03-11,30.87
2001-03-18,30.91
2001-03-25,30.96
2001-04-01,30.95
2001-04-08,30.93
2001-04-15,30.92
2001-04-22,30.91
2001-04-29,
2001-05-06,30.81
2001-05-13,30.79
2001-05-20,30.77
2001-05-27,30.72
2001-06-03,30.66
2001-06-10,30.58
2001-06-17,30.52
2001-06-24,30.49
2001-07-01,30.41
2001-07-08,30.36
2001-07-15,30.33
2001-07-22,30.28
2001-07-29,
2001-08-05,30.33
2001-08-12,30.39
2001-08-19,30.34
2001-08-26,30.13
2001-09-02,30.31
2001-09-09,30.34
2001-09-16,30.31
2001-09-23,30.28
2001-09-30,
2001-10-07,30.26
2001-10-14,30.35
2001-10-21,30.42
2001-10-28,30.4
2001-11-04,30.56
2001-11-11,30.59
2001-11-18,30.61
2001-11-25,30.67
2001-12-02,30.71
2001-12-09,30.73
2001-12-16,30.75
2001-12-23,30.77
2001-12-30,
2002-01-06,30.81
2002-01-13,30.82
2002-01-20,30.86
2002-01-27,31.02
2002-02-03,31.07
2002-02-10,31.1
2002-02-17,31.12
2002-02-24,31.24
2002-03-03,31.28
2002-03-10,31.31
2002-03-17,31.33
2002-03-24,31.38
2002-03-31,
2002-04-07,31.36
2002-04-14,31.32
2002-04-21,31.27
2002-04-28,31.31
2002-05-05,31.26
2002-05-12,31.14
2002-05-19,31.04
2002-05-26,31.0
2002-06-02,30.96
2002-06-09,30.93
2002-06-16,30.91
2002-06-23,31.2
2002-06-30,
2002-07-07,31.11
2002-07-14,30.95
2002-07-21,30.88
2002-07-28,30.83
2002-08-04,30.82
2002-08-11,30.76
2002-08-18,
2002-08-25,31.29
2002-09-01,30.82
2002-09-08,30.76
2002-09-15,31.01
2002-09-22,30.94
2002-09-29,
2002-10-06,30.53
2002-10-13,30.81
2002-10-20,30.87
2002-10-27,30.91
2002-11-03,31.0
2002-11-10,31.08
2002-11-17,31.07
2002-11-24,31.06
2002-12-01,31.05
2002-12-08,31.04
2002-12-15,31.03
2002-12-22,31.01
2002-12-29,
2003-01-05,30.99
2003-01-12,30.98
2003-01-19,31.11
2003-01-26,31.29
2003-02-02,31.26
2003-02-09,31.23
2003-02-16,31.19
2003-02-23,31.16
2003-03-02,31.14
2003-03-09,31.13
2003-03-16,31.11
2003-03-23,31.09
2003-03-30,
2003-04-06,31.06
2003-04-13,31.02
2003-04-20,30.97
2003-04-27,30.91
2003-05-04,30.82
2003-05-11,30.7
2003-05-18,30.76
2003-05-25,30.71
2003-06-01,30.58
2003-06-08,30.49
2003-06-15,30.35
2003-06-22,30.41
2003-06-29,
2003-07-06,30.34
2003-07-13,30.28
2003-07-20,30.22
2003-07-27,30.2
2003-08-03,30.18
2003-08-10,30.13
2003-08-17,30.13
2003-08-24,30.11
2003-08-31,
2003-09-07,30.08
2003-09-14,30.14
2003-09-21,30.09
2003-09-28,30.03
2003-10-05,30.08
2003-10-12,30.07
2003-10-19,30.06
2003-10-26,30.06
2003-11-02,30.08
2003-11-09,30.1
2003-11-16,30.13
2003-11-23,30.16
2003-11-30,
2003-12-07,30.2
2003-12-14,30.23
2003-12-21,30.35
2003-12-28,30.41
2004-01-04,30.45
2004-01-11,30.46
2004-01-18,30.45
2004-01-25,30.74
2004-02-01,30.89
2004-02-08,31.04
2004-02-15,31.06
2004-02-22,31.03
2004-02-29,
2004-03-07,30.95
2004-03-14,30.88
2004-03-21,30.91
2004-03-28,30.93
2004-04-04,30.86
2004-04-11,30.91
2004-04-18,30.9
2004-04-25,30.84
2004-05-02,30.79
2004-05-09,30.75
2004-05-16,30.73
2004-05-23,30.71
2004-05-30,
2004-06-06,30.61
2004-06-13,30.52
2004-06-20,30.48
2004-06-27,30.44
2004-07-04,30.41
2004-07-11,30.37
2004-07-18,30.38
2004-07-25,30.42
2004-08-01,30.38
2004-08-08,30.3
2004-08-15,30.22
2004-08-22,30.18
2004-08-29,
2004-09-05,30.17
2004-09-12,30.19
2004-09-19,30.16
2004-09-26,30.15
2004-10-03,30.17
2004-10-10,30.16
