date,gw_level
2000-01-02,46.11
2000-01-09,46.17
2000-01-16,46.17
2000-01-23,46.25
2000-01-30,
2000-02-06,46.17
2000-02-13,46.23
2000-02-20,46.24
2000-02-27,46.25
2000-03-05,46.28
2000-03-12,46.29
2000-03-19,46.36
2000-03-26,46.46
2000-04-02,46.5
2000-04-09,46.45
2000-04-16,46.43
2000-04-23,46.4
2000-04-30,
2000-05-07,46.3
2000-05-14,46.23
2000-05-21,46.19
2000-05-28,46.14
2000-06-04,46.11
2000-06-11,46.06
2000-06-18,46.05
2000-06-25,46.05
2000-07-02,45.97
2000-07-09,45.95
2000-07-16,45.93
2000-07-23,45.92
2000-07-30,
2000-08-06,45.91
2000-08-13,45.93
2000-08-20,45.92
2000-08-27,45.95
2000-09-03,46.03
2000-09-10,46.1
2000-09-17,46.12
2000-09-24,46.11
2000-10-01,46.08
2000-10-08,46.07
2000-10-15,46.1
2000-10-22,46.04
2000-10-29,
2000-11-05,46.02
2000-11-12,46.02
2000-11-19,45.99
2000-11-26,46.03
2000-12-03,46.02
2000-12-10,46.03
2000-12-17,46.02
2000-12-24,46.04
2000-12-31,
2001-01-07,46.05
2001-01-14,46.12
2001-01-21,46.13
2001-01-28,46.15
2001-02-04,46.19
2001-02-11,46.29
2001-02-18,46.31
2001-02-25,46.3
2001-03-04,46.3
2001-03-11,46.29
2001-03-18,46.32
2001-03-25,46.39
2001-04-01,46.56
2001-04-08,46.52
2001-04-15,46.48
2001-04-22,46.43
2001-04-29,
2001-05-06,46.38
2001-05-13,46.33
2001-05-20,46.29
2001-05-27,46.26
2001-06-03,46.18
2001-06-10,45.95
2001-06-17,46.04
2001-06-24,45.95
2001-07-01,46.1
2001-07-08,46.08
2001-07-15,46.06
2001-07-22,46.04
2001-07-29,
2001-08-05,46.07
2001-08-12,46.04
2001-08-19,46.02
2001-08-26,45.99
2001-09-02,45.98
2001-09-09,45.99
2001-09-16,46.06
2001-09-23,46.13
2001-09-30,
2001-10-07,46.18
2001-10-14,46.3
2001-10-21,46.29
2001-10-28,46.24
2001-11-04,46.2
2001-11-11,46.26
2001-11-18,46.14
2001-11-25,46.16
2001-12-02,46.16
2001-12-09,46.21
2001-12-16,46.24
2001-12-23,46.25
2001-12-30,
2002-01-06,46.39
2002-01-13,46.38
2002-01-20,46.36
2002-01-27,46.33
2002-02-03,46.26
2002-02-10,46.42
2002-02-17,46.47
2002-02-24,46.48
2002-03-03,46.65
2002-03-10,46.59
2002-03-17,46.53
2002-03-24,46.52
2002-03-31,
2002-04-07,46.45
2002-04-14,46.4
2002-04-21,46.38
2002-04-28,46.52
2002-05-05,46.44
2002-05-12,46.38
2002-05-19,46.33
2002-05-26,46.29
2002-06-02,46.24
2002-06-09,46.21
2002-06-16,46.2
2002-06-23,46.19
2002-06-30,
2002-07-07,46.13
2002-07-14,46.1
2002-07-21,46.11
2002-07-28,46.08
2002-08-04,46.06
2002-08-11,46.26
2002-08-18,46.71
2002-08-25,46.62
2002-09-01,46.43
2002-09-08,46.37
2002-09-15,46.32
2002-09-22,46.27
2002-09-29,
2002-10-06,46.23
2002-10-13,46.23
2002-10-20,46.19
2002-10-27,46.23
2002-11-03,46.33
2002-11-10,46.42
2002-11-17,46.56
2002-11-24,46.52
2002-12-01,46.61
2002-12-08,46.59
2002-12-15,46.46
2002-12-22,46.42
2002-12-29,
2003-01-05,46.59
2003-01-12,46.79
2003-01-19,46.81
2003-01-26,46.81
2003-02-02,46.76
2003-02-09,46.72
2003-02-16,46.58
2003-02-23,46.51
2003-03-02,46.48
2003-03-09,46.53
2003-03-16,46.61
2003-03-23,46.54
2003-03-30,
2003-04-06,46.47
2003-04-13,46.42
2003-04-20,46.39
2003-04-27,46.36
2003-05-04,46.31
2003-05-11,46.28
2003-05-18,46.24
2003-05-25,46.21
2003-06-01,46.16
2003-06-08,46.13
2003-06-15,46.11
2003-06-22,46.08
2003-06-29,
2003-07-06,46.04
2003-07-13,46.02
2003-07-20,46.0
2003-07-27,45.99
2003-08-03,45.96
2003-08-10,45.94
2003-08-17,45.93
2003-08-24,45.91
2003-08-31,
2003-09-07,45.88
2003-09-14,45.89
2003-09-21,45.89
2003-09-28,45.88
2003-10-05,45.89
2003-10-12,45.88
2003-10-19,45.89
2003-10-26,45.9
2003-11-02,45.91
2003-11-09,45.93
2003-11-16,45.92
2003-11-23,45.93
2003-11-30,
2003-12-07,45.97
2003-12-14,45.97
2003-12-21,45.97
2003-12-28,46.06
2004-01-04,46.09
2004-01-11,46.08
2004-01-18,46.13
2004-01-25,46.27
2004-02-01,46.31
2004-02-08,46.37
2004-02-15,46.43
2004-02-22,46.41
2004-02-29,
2004-03-07,46.34
2004-03-14,46.32
2004-03-21,46.27
2004-03-28,46.27
2004-04-04,46.29
2004-04-11,46.2
2004-04-18,46.18
2004-04-25,46.16
2004-05-02,46.13
2004-05-09,46.1
2004-05-16,46.09
2004-05-23,46.06
2004-05-30,
2004-06-06,46.03
2004-06-13,46.01
2004-06-20,45.99
2004-06-27,45.98
2004-07-04,45.98
2004-07-11,45.96
2004-07-18,45.96
2004-07-25,45.96
2004-08-01,46.02
2004-08-08,46.08
2004-08-15,46.03
2004-08-22,45.99
2004-08-29,
2004-09-05,46.04
2004-09-12,46.07
2004-09-19,46.03
2004-09-26,46.0
2004-10-03,45.97
2004-10-10,45.96
2004-10-17,45.94
2004-10-24,45.95
2004-10-31,
2004-11-07,45.95
2004-11-14,45.95
2004-11-21,45.96
2004-11-28,46.11
2004-12-05,46.21
2004-12-12,46.21
2004-12-19,46.18
2004-12-26,46.16
2005-01-02,46.18
2005-01-09,46.24
2005-01-16,46.22
2005-01-23,46.24
2005-01-30,
2005-02-06,46.4
2005-02-13,46.41
2005-02-20,46.52
2005-02-27,46.47
2005-03-06,46.49
2005-03-13,46.47
2005-03-20,46.45
2005-03-27,46.43
2005-04-03,46.35
2005-04-10,46.32
2005-04-17,46.28
2005-04-24,46.24
2005-05-01,46.19
2005-05-08,46.17
2005-05-15,46.2
2005-05-22,46.23
2005-05-29,
2005-06-05,46.26
2005-06-12,46.17
2005-06-19,46.14
2005-06-26,46.11
2005-07-03,46.05
2005-07-10,46.04
2005-07-17,46.0
2005-07-24,46.0
2005-07-31,
2005-08-07,46.14
2005-08-14,46.22
2005-08-21,46.2
2005-08-28,46.19
2005-09-04,46.16
2005-09-11,46.13
2005-09-18,46.18
2005-09-25,46.26
2005-10-02,46.21
2005-10-09,46.18
2005-10-16,46.16
2005-10-23,46.14
2005-10-30,
2005-11-06,46.12
2005-11-13,46.11
2005-11-20,46.11
2005-11-27,46.18
2005-12-04,46.21
2005-12-11,46.21
2005-12-18,46.22
2005-12-25,46.35
2006-01-01,46.39
2006-01-08,46.42
2006-01-15,46.39
2006-01-22,46.4
2006-01-29,
2006-02-05,46.42
2006-02-12,46.39
2006-02-19,46.7
2006-02-26,46.63
2006-03-05,46.54
2006-03-12,46.58
2006-03-19,46.51
2006-03-26,46.52
2006-04-02,46.56
2006-04-09,46.58
2006-04-16,46.47
2006-04-23,46.42
2006-04-30,
2006-05-07,46.41
2006-05-14,46.4
2006-05-21,46.32
2006-05-28,46.22
2006-06-04,46.39
2006-06-11,46.19
2006-06-18,46.16
2006-06-25,46.14
2006-07-02,46.1
2006-07-09,46.01
2006-07-16,46.03
2006-07-23,46.01
2006-07-30,
2006-08-06,46.0
2006-08-13,46.03
2006-08-20,46.06
2006-08-27,46.05
2006-09-03,46.17
2006-09-10,46.23
2006-09-17,46.19
2006-09-24,46.17
2006-10-01,46.05
2006-10-08,46.06
2006-10-15,46.02
2006-10-22,46.02
2006-10-29,
2006-11-05,46.0
2006-11-12,46.01
2006-11-19,45.98
2006-11-26,45.98
2006-12-03,46.0
2006-12-10,46.0
2006-12-17,45.99
2006-12-24,45.99
2006-12-31,
2007-01-07,46.0
2007-01-14,46.0
2007-01-21,46.13
2007-01-28,46.28
2007-02-04,46.27
2007-02-11,46.28
2007-02-18,46.28
2007-02-25,46.32
2007-03-04,46.32
2007-03-11,46.36
2007-03-18,46.36
2007-03-25,46.33
2007-04-01,46.43
2007-04-08,46.37
2007-04-15,46.29
2007-04-22,46.23
2007-04-29,
2007-05-06,46.16
2007-05-13,46.14
2007-05-20,46.13
2007-05-27,46.16
2007-06-03,46.14
2007-06-10,46.13
