date,gw_level
2000-01-02,45.75
2000-01-09,45.76
2000-01-16,45.77
2000-01-23,45.78
2000-01-30,
2000-02-06,45.79
2000-02-13,45.79
2000-02-20,45.81
2000-02-27,45.85
2000-03-05,45.88
2000-03-12,45.88
2000-03-19,45.9
2000-03-26,45.93
2000-04-02,45.97
2000-04-09,46.0
2000-04-16,46.02
2000-04-23,46.03
2000-04-30,
2000-05-07,46.03
2000-05-14,46.03
2000-05-21,46.0
2000-05-28,45.98
2000-06-04,45.96
2000-06-11,45.95
2000-06-18,45.93
2000-06-25,45.91
2000-07-02,45.88
2000-07-09,45.85
2000-07-16,45.85
2000-07-23,45.83
2000-07-30,
2000-08-06,45.81
2000-08-13,45.8
2000-08-20,45.79
2000-08-27,45.78
2000-09-03,45.75
2000-09-10,45.74
2000-09-17,45.74
2000-09-24,45.74
2000-10-01,45.74
2000-10-08,45.74
2000-10-15,45.74
2000-10-22,45.73
2000-10-29,
2000-11-05,45.74
2000-11-12,45.74
2000-11-19,45.74
2000-11-26,45.73
2000-12-03,45.74
2000-12-10,45.74
2000-12-17,45.75
2000-12-24,45.75
2000-12-31,
2001-01-07,45.75
2001-01-14,45.75
2001-01-21,45.75
2001-01-28,45.76
2001-02-04,45.76
2001-02-11,45.78
2001-02-18,45.8
2001-02-25,45.8
2001-03-04,45.81
2001-03-11,45.83
2001-03-18,45.85
2001-03-25,
2001-04-01,45.9
2001-04-08,45.93
2001-04-15,45.97
2001-04-22,45.98
2001-04-29,
2001-05-06,45.77
2001-05-13,45.77
2001-05-20,45.77
2001-05-27,45.76
2001-06-03,45.76
2001-06-10,45.72
2001-06-17,45.72
2001-06-24,45.72
2001-07-01,45.7
2001-07-08,45.67
2001-07-15,45.67
2001-07-22,45.66
2001-07-29,
2001-08-05,45.63
2001-08-12,45.63
2001-08-19,45.6
2001-08-26,45.59
2001-09-02,45.58
2001-09-09,45.55
2001-09-16,45.54
2001-09-23,45.56
2001-09-30,
2001-10-07,45.59
2001-10-14,45.6
2001-10-21,45.6
2001-10-28,45.61
2001-11-04,45.61
2001-11-11,45.62
2001-11-18,45.61
2001-11-25,45.61
2001-12-02,45.6
2001-12-09,45.61
2001-12-16,45.62
2001-12-23,45.63
2001-12-30,
2002-01-06,45.64
2002-01-13,45.65
2002-01-20,45.67
2002-01-27,45.68
2002-02-03,45.7
2002-02-10,45.71
2002-02-17,45.72
2002-02-24,45.75
2002-03-03,45.77
2002-03-10,45.82
2002-03-17,45.84
2002-03-24,45.85
2002-03-31,
2002-04-07,45.87
2002-04-14,45.87
2002-04-21,45.87
2002-04-28,45.89
2002-05-05,45.89
2002-05-12,45.89
2002-05-19,45.88
2002-05-26,45.87
2002-06-02,45.85
2002-06-09,45.85
2002-06-16,45.84
2002-06-23,45.82
2002-06-30,
2002-07-07,45.8
2002-07-14,45.78
2002-07-21,45.77
2002-07-28,45.76
2002-08-04,45.74
2002-08-11,45.73
2002-08-18,45.72
2002-08-25,45.75
2002-09-01,45.72
2002-09-08,45.72
2002-09-15,45.71
2002-09-22,45.7
2002-09-29,
2002-10-06,45.7
2002-10-13,45.69
2002-10-20,45.7
2002-10-27,45.72
2002-11-03,45.73
2002-11-10,45.76
2002-11-17,45.78
2002-11-24,45.81
2002-12-01,45.84
2002-12-08,45.85
2002-12-15,45.87
2002-12-22,45.87
2002-12-29,
2003-01-05,45.86
2003-01-12,45.86
2003-01-19,45.9
2003-01-26,45.9
2003-02-02,45.92
2003-02-09,45.93
2003-02-16,45.93
2003-02-23,45.93
2003-03-02,45.92
2003-03-09,45.91
2003-03-16,45.92
2003-03-23,45.93
2003-03-30,
2003-04-06,45.93
2003-04-13,45.93
2003-04-20,45.92
2003-04-27,45.92
2003-05-04,45.89
2003-05-11,45.87
2003-05-18,45.85
2003-05-25,45.84
2003-06-01,45.8
2003-06-08,45.79
2003-06-15,45.7
2003-06-22,45.7
2003-06-29,
2003-07-06,45.74
2003-07-13,45.72
2003-07-20,45.69
2003-07-27,45.68
2003-08-03,45.66
2003-08-10,45.64
2003-08-17,45.63
2003-08-24,45.61
2003-08-31,
2003-09-07,45.58
2003-09-14,45.57
2003-09-21,45.55
2003-09-28,45.54
2003-10-05,45.52
2003-10-12,45.51
2003-10-19,45.51
2003-10-26,45.51
2003-11-02,45.51
2003-11-09,45.51
2003-11-16,45.51
2003-11-23,45.52
2003-11-30,
2003-12-07,45.53
2003-12-14,45.54
2003-12-21,45.55
2003-12-28,45.55
2004-01-04,45.6
2004-01-11,45.6
2004-01-18,45.61
2004-01-25,45.62
2004-02-01,45.64
2004-02-08,45.66
2004-02-15,45.68
2004-02-22,45.71
2004-02-29,
2004-03-07,45.72
2004-03-14,45.73
2004-03-21,45.73
2004-03-28,45.74
2004-04-04,45.74
2004-04-11,45.74
2004-04-18,45.73
2004-04-25,45.72
2004-05-02,45.7
2004-05-09,45.69
2004-05-16,45.68
2004-05-23,45.67
2004-05-30,
2004-06-06,45.65
2004-06-13,45.64
2004-06-20,45.63
2004-06-27,45.62
2004-07-04,45.61
2004-07-11,45.59
2004-07-18,45.58
2004-07-25,45.57
2004-08-01,45.55
2004-08-08,45.54
2004-08-15,45.53
2004-08-22,45.52
2004-08-29,
2004-09-05,45.51
2004-09-12,45.5
2004-09-19,45.49
2004-09-26,45.49
2004-10-03,45.48
2004-10-10,45.47
2004-10-17,45.47
2004-10-24,45.47
2004-10-31,
2004-11-07,45.47
2004-11-14,45.47
2004-11-21,45.49
2004-11-28,45.5
2004-12-05,45.55
2004-12-12,45.57
2004-12-19,45.58
2004-12-26,45.59
2005-01-02,45.6
2005-01-09,45.62
2005-01-16,45.63
2005-01-23,45.65
2005-01-30,
2005-02-06,45.68
2005-02-13,45.69
2005-02-20,45.7
2005-02-27,45.72
2005-03-06,45.73
2005-03-13,45.74
2005-03-20,45.75
2005-03-27,45.78
2005-04-03,45.79
2005-04-10,45.79
2005-04-17,45.79
2005-04-24,45.78
2005-05-01,45.77
2005-05-08,45.75
2005-05-15,45.75
2005-05-22,45.77
2005-05-29,
2005-06-05,45.76
2005-06-12,45.76
2005-06-19,45.74
2005-06-26,45.72
2005-07-03,45.7
2005-07-10,45.68
2005-07-17,45.67
2005-07-24,45.66
2005-07-31,
2005-08-07,45.66
2005-08-14,45.7
2005-08-21,45.72
2005-08-28,45.74
2005-09-04,45.75
2005-09-11,45.75
2005-09-18,45.74
2005-09-25,45.74
2005-10-02,45.74
2005-10-09,45.73
2005-10-16,45.72
2005-10-23,45.72
2005-10-30,
2005-11-06,45.71
2005-11-13,45.7
2005-11-20,45.69
2005-11-27,45.69
2005-12-04,45.7
2005-12-11,45.7
2005-12-18,45.7
2005-12-25,45.71
2006-01-01,45.73
2006-01-08,45.74
2006-01-15,45.76
2006-01-22,45.74
2006-01-29,
2006-02-05,45.74
2006-02-12,45.74
2006-02-19,45.75
2006-02-26,45.78
2006-03-05,45.8
2006-03-12,45.8
2006-03-19,45.81
2006-03-26,45.82
2006-04-02,45.85
2006-04-09,45.86
2006-04-16,45.87
2006-04-23,45.87
2006-04-30,
2006-05-07,45.85
2006-05-14,45.84
2006-05-21,45.82
2006-05-28,45.8
2006-06-04,45.77
2006-06-11,45.75
2006-06-18,45.74
2006-06-25,45.73
2006-07-02,45.71
2006-07-09,45.69
2006-07-16,45.68
2006-07-23,45.66
2006-07-30,
2006-08-06,45.62
2006-08-13,45.61
2006-08-20,45.58
2006-08-27,45.56
2006-09-03,45.54
2006-09-10,45.53
2006-09-17,45.52
2006-09-24,45.51
2006-10-01,45.49
2006-10-08,45.48
2006-10-15,45.47
2006-10-22,45.46
2006-10-29,
2006-11-05,45.46
2006-11-12,45.45
2006-11-19,45.45
2006-11-26,45.46
2006-12-03,45.46
2006-12-10,45.46
2006-12-17,45.46
2006-12-24,45.47
2006-12-31,
2007-01-07,45.47
2007-01-14,45.48
2007-01-21,45.49
2007-01-28,45.51
2007-02-04,45.52
2007-02-11,45.54
2007-02-18,45.54
2007-02-25,45.56
2007-03-04,45.57
2007-03-11,45.58
2007-03-18,45.59
2007-03-25,45.6
2007-04-01,45.62
2007-04-08,45.63
2007-04-15,45.62
2007-04-22,45.61
2007-04-29,
2007-05-06,45.59
2007-05-13,45.57
2007-05-20,45.55
2007-05-27,45.55
2007-06-03,45.54
2007-06-10,45.55
2007-06-17,45.55
2007-06-24,45.53
2007-07-01,45.51
2007-07-08,45.5
2007-07-15,45.5
2007-07-22,45.5
2007-07-29,
2007-08-05,45.5
2007-08-12,45.51
2007-08-19,45.5
2007-08-26,45.52
2007-09-02,45.55
2007-09-09,45.55
2007-09-16,45.55
2007-09-23,45.54
2007-09-30,
2007-10-07,45.53
2007-10-14,45.55
2007-10-21,45.56
2007-10-28,45.57
2007-11-04,45.57
2007-11-11,45.57
2007-11-18,45.58
2007-11-25,45.59
2007-12-02,45.6
2007-12-09,45.62
2007-12-16,45.64
2007-12-23,45.66
2007-12-30,
2008-01-06,45.67
2008-01-13,45.67
2008-01-20,45.68
2008-01-27,45.69
2008-02-03,45.72
2008-02-10,45.74
2008-02-17,45.76
2008-02-24,45.77
2008-03-02,45.78
2008-03-09,45.78
2008-03-16,45.78
2008-03-23,45.79
2008-03-30,
2008-04-06,45.79
2008-04-13,45.79
2008-04-20,45.8
2008-04-27,45.83
2008-05-04,45.87
2008-05-11,45.87
2008-05-18,45.87
2008-05-25,45.86
2008-06-01,45.83
2008-06-08,45.8
2008-06-15,45.78
2008-06-22,45.76
2008-06-29,
2008-07-06,45.73
2008-07-13,45.71
2008-07-20,45.7
2008-07-27,45.69
2008-08-03,45.78
2008-08-10,45.68
2008-08-17,45.65
2008-08-24,45.63
2008-08-31,
2008-09-07,45.62
2008-09-14,45.61
2008-09-21,45.61
2008-09-28,45.6
2008-10-05,45.61
2008-10-12,45.6
2008-10-19,45.6
2008-10-26,45.6
2008-11-02,45.59
2008-11-09,45.6
2008-11-16,45.62
2008-11-23,45.62
2008-11-30,
2008-12-07,45.64
2008-12-14,45.65
2008-12-21,45.67
2008-12-28,45.68
2009-01-04,45.7
2009-01-11,45.7
2009-01-18,45.71
2009-01-25,45.7
2009-02-01,45.7
2009-02-08,45.72
2009-02-15,45.71
2009-02-22,45.7
2009-03-01,45.7
2009-03-08,45.74
2009-03-15,45.75
2009-03-22,45.77
2009-03-29,
2009-04-05,45.79
2009-04-12,45.79
2009-04-19,45.79
2009-04-26,45.77
2009-05-03,45.75
2009-05-10,45.73
2009-05-17,45.72
2009-05-24,45.7
2009-05-31,
2009-06-07,45.68
2009-06-14,45.68
2009-06-21,45.68
2009-06-28,45.67
2009-07-05,45.67
2009-07-12,45.67
2009-07-19,45.66
2009-07-26,45.65
2009-08-02,45.64
2009-08-09,45.62
2009-08-16,45.61
2009-08-23,45.59
2009-08-30,
2009-09-06,45.57
2009-09-13,45.56
2009-09-20,45.54
2009-09-27,45.52
2009-10-04,45.51
2009-10-11,45.49
2009-10-18,45.49
2009-10-25,45.5
2009-11-01,45.52
2009-11-08,45.52
2009-11-15,45.54
2009-11-22,45.56
2009-11-29,
2009-12-06,45.57
2009-12-13,45.59
2009-12-20,45.6
2009-12-27,45.6
2010-01-03,45.63
2010-01-10,45.64
2010-01-17,45.65
2010-01-24,45.67
2010-01-31,
2010-02-07,45.68
2010-02-14,45.68
2010-02-21,45.68
2010-02-28,45.69
2010-03-07,45.7
2010-03-14,45.72
2010-03-21,45.76
2010-03-28,45.79
2010-04-04,45.8
2010-04-11,45.85
2010-04-18,45.84
2010-04-25,45.85
2010-05-02,45.84
2010-05-09,45.83
2010-05-16,45.83
2010-05-23,45.82
2010-05-30,
2010-06-06,45.82
2010-06-13,45.82
2010-06-20,45.79
2010-06-27,45.77
2010-07-04,45.75
2010-07-11,45.72
2010-07-18,45.7
2010-07-25,45.67
2010-08-01,45.65
2010-08-08,45.64
2010-08-15,45.64
2010-08-22,45.65
2010-08-29,
2010-09-05,45.7
2010-09-12,45.73
2010-09-19,45.75
2010-09-26,45.75
2010-10-03,45.77
2010-10-10,45.83
2010-10-17,45.86
2010-10-24,45.88
2010-10-31,
2010-11-07,46.0
2010-11-14,45.9
2010-11-21,45.9
2010-11-28,45.98
2010-12-05,46.03
2010-12-12,46.09
2010-12-19,46.12
2010-12-26,46.17
2011-01-02,46.21
2011-01-09,46.26
2011-01-16,46.29
2011-01-23,46.36
2011-01-30,
2011-02-06,46.42
2011-02-13,46.46
2011-02-20,46.48
2011-02-27,46.5
2011-03-06,46.46
2011-03-13,46.42
2011-03-20,46.41
2011-03-27,46.4
2011-04-03,46.4
2011-04-10,46.38
2011-04-17,46.37
2011-04-24,46.35
2011-05-01,46.33
2011-05-08,46.3
2011-05-15,46.28
2011-05-22,46.25
2011-05-29,
2011-06-05,46.23
2011-06-12,46.2
2011-06-19,46.17
2011-06-26,46.14
2011-07-03,46.11
2011-07-10,46.1
2011-07-17,46.08
2011-07-24,46.07
2011-07-31,
2011-08-07,46.05
2011-08-14,46.09
2011-08-21,46.11
2011-08-28,46.1
2011-09-04,46.07
2011-09-11,46.06
2011-09-18,46.08
2011-09-25,46.13
2011-10-02,46.15
2011-10-09,46.16
2011-10-16,46.15
2011-10-23,46.16
2011-10-30,
2011-11-06,46.15
2011-11-13,46.14
2011-11-20,46.12
2011-11-27,46.1
2011-12-04,46.08
2011-12-11,46.08
2011-12-18,46.09
2011-12-25,46.08
2012-01-01,46.1
2012-01-08,46.11
2012-01-15,46.04
2012-01-22,46.17
2012-01-29,
2012-02-05,46.19
2012-02-12,46.18
2012-02-19,46.18
2012-02-26,46.16
2012-03-04,46.17
2012-03-11,46.19
2012-03-18,46.2
2012-03-25,46.19
2012-04-01,46.19
2012-04-08,46.17
2012-04-15,46.17
2012-04-22,46.15
2012-04-29,
2012-05-06,46.14
2012-05-13,46.11
2012-05-20,46.12
2012-05-27,46.1
2012-06-03,46.07
2012-06-10,46.06
2012-06-17,46.04
2012-06-24,46.04
2012-07-01,46.01
2012-07-08,46.01
2012-07-15,46.02
2012-07-22,46.02
2012-07-29,
2012-08-05,46.02
2012-08-12,46.01
2012-08-19,45.99
2012-08-26,45.98
2012-09-02,45.92
2012-09-09,45.93
2012-09-16,45.92
2012-09-23,45.91
2012-09-30,
2012-10-07,45.89
2012-10-14,45.89
2012-10-21,45.88
2012-10-28,45.87
