date,gw_level
2000-01-02,10.42
2000-01-09,10.42
2000-01-16,10.42
2000-01-23,10.4
2000-01-30,
2000-02-06,10.35
2000-02-13,10.35
2000-02-20,10.35
2000-02-27,10.34
2000-03-05,10.39
2000-03-12,10.39
2000-03-19,10.36
2000-03-26,10.34
2000-04-02,10.35
2000-04-09,10.37
2000-04-16,10.36
2000-04-23,10.36
2000-04-30,
2000-05-07,10.39
2000-05-14,10.36
2000-05-21,10.35
2000-05-28,10.35
2000-06-04,10.39
2000-06-11,10.4
2000-06-18,10.37
2000-06-25,10.35
2000-07-02,10.37
2000-07-09,10.37
2000-07-16,10.35
2000-07-23,10.35
2000-07-30,
2000-08-06,10.35
2000-08-13,10.35
2000-08-20,10.37
2000-08-27,10.37
2000-09-03,10.35
2000-09-10,10.35
2000-09-17,10.32
2000-09-24,10.32
2000-10-01,10.35
2000-10-08,10.34
2000-10-15,10.31
2000-10-22,10.31
2000-10-29,
2000-11-05,10.34
2000-11-12,10.33
2000-11-19,10.32
2000-11-26,10.31
2000-12-03,10.33
2000-12-10,10.33
2000-12-17,10.31
2000-12-24,10.31
2000-12-31,
2001-01-07,10.33
2001-01-14,10.32
2001-01-21,10.31
2001-01-28,10.3
2001-02-04,10.34
2001-02-11,10.33
2001-02-18,10.32
2001-02-25,10.32
2001-03-04,10.32
2001-03-11,10.31
2001-03-18,10.33
2001-03-25,10.32
2001-04-01,10.37
2001-04-08,10.35
2001-04-15,10.35
2001-04-22,10.35
2001-04-29,
2001-05-06,10.37
2001-05-13,10.38
2001-05-20,10.35
2001-05-27,10.35
2001-06-03,10.29
2001-06-10,10.34
2001-06-17,10.32
2001-06-24,10.3
2001-07-01,10.38
2001-07-08,10.38
2001-07-15,10.35
2001-07-22,10.35
2001-07-29,
2001-08-05,10.39
2001-08-12,10.39
2001-08-19,10.4
2001-08-26,10.4
2001-09-02,10.37
2001-09-09,10.37
2001-09-16,10.34
2001-09-23,10.34
2001-09-30,
2001-10-07,10.35
2001-10-14,10.35
2001-10-21,10.31
2001-10-28,10.31
2001-11-04,10.34
2001-11-11,10.32
2001-11-18,10.32
2001-11-25,10.32
2001-12-02,10.33
2001-12-09,10.32
2001-12-16,10.34
2001-12-23,10.34
2001-12-30,
2002-01-06,10.32
2002-01-13,10.32
2002-01-20,10.34
2002-01-27,10.33
2002-02-03,10.33
2002-02-10,10.32
2002-02-17,10.34
2002-02-24,10.35
2002-03-03,10.32
2002-03-10,10.32
2002-03-17,10.33
2002-03-24,10.35
2002-03-31,
2002-04-07,10.32
2002-04-14,10.33
2002-04-21,10.32
2002-04-28,10.34
2002-05-05,10.31
2002-05-12,10.32
2002-05-19,10.33
2002-05-26,10.32
2002-06-02,10.34
2002-06-09,10.34
2002-06-16,10.33
2002-06-23,10.33
2002-06-30,
2002-07-07,10.32
2002-07-14,10.32
2002-07-21,10.29
2002-07-28,10.29
2002-08-04,10.4
2002-08-11,10.37
2002-08-18,10.36
2002-08-25,10.36
2002-09-01,10.35
2002-09-08,10.35
2002-09-15,10.33
2002-09-22,10.31
2002-09-29,
2002-10-06,10.4
2002-10-13,10.4
2002-10-20,10.38
2002-10-27,10.36
2002-11-03,10.33
2002-11-10,10.33
2002-11-17,10.32
2002-11-24,10.32
2002-12-01,10.32
2002-12-08,10.32
2002-12-15,10.33
2002-12-22,10.33
2002-12-29,
2003-01-05,10.33
2003-01-12,10.33
2003-01-19,10.32
2003-01-26,10.32
2003-02-02,10.3
2003-02-09,10.3
2003-02-16,10.31
2003-02-23,10.31
2003-03-02,10.33
2003-03-09,10.32
2003-03-16,10.32
2003-03-23,10.32
2003-03-30,
2003-04-06,10.31
2003-04-13,10.33
2003-04-20,10.3
2003-04-27,10.29
2003-05-04,10.34
2003-05-11,10.35
2003-05-18,10.33
2003-05-25,10.33
2003-06-01,10.32
2003-06-08,10.34
2003-06-15,10.32
2003-06-22,10.33
2003-06-29,
2003-07-06,10.48
2003-07-13,10.5
2003-07-20,10.54
2003-07-27,10.51
2003-08-03,10.52
2003-08-10,10.52
2003-08-17,10.51
2003-08-24,10.51
2003-08-31,
2003-09-07,10.49
2003-09-14,10.49
2003-09-21,10.48
2003-09-28,10.48
2003-10-05,10.44
2003-10-12,10.42
2003-10-19,10.41
2003-10-26,10.41
2003-11-02,10.42
2003-11-09,10.42
2003-11-16,10.4
2003-11-23,10.39
2003-11-30,
2003-12-07,10.39
2003-12-14,10.39
2003-12-21,10.39
2003-12-28,10.38
2004-01-04,10.42
2004-01-11,10.41
2004-01-18,10.4
2004-01-25,10.39
2004-02-01,10.4
2004-02-08,10.38
2004-02-15,10.35
2004-02-22,10.34
2004-02-29,
2004-03-07,10.41
2004-03-14,10.4
2004-03-21,10.34
2004-03-28,10.34
2004-04-04,10.41
2004-04-11,10.42
2004-04-18,10.42
2004-04-25,10.42
2004-05-02,10.4
2004-05-09,10.39
2004-05-16,10.37
2004-05-23,10.36
2004-05-30,
2004-06-06,10.39
2004-06-13,10.39
2004-06-20,10.38
2004-06-27,10.37
2004-07-04,10.4
2004-07-11,10.4
2004-07-18,10.39
2004-07-25,10.39
2004-08-01,10.42
2004-08-08,10.42
2004-08-15,10.41
2004-08-22,10.41
2004-08-29,
2004-09-05,10.43
2004-09-12,10.43
2004-09-19,10.42
2004-09-26,10.42
2004-10-03,10.42
2004-10-10,10.42
2004-10-17,10.43
2004-10-24,10.43
2004-10-31,
2004-11-07,10.4
2004-11-14,10.4
2004-11-21,10.38
2004-11-28,10.36
2004-12-05,10.39
2004-12-12,10.37
2004-12-19,10.36
2004-12-26,10.34
2005-01-02,10.37
2005-01-09,10.35
2005-01-16,10.29
2005-01-23,10.29
2005-01-30,
2005-02-06,10.35
2005-02-13,10.35
2005-02-20,10.28
2005-02-27,10.28
2005-03-06,10.36
2005-03-13,10.35
2005-03-20,10.33
2005-03-27,10.33
2005-04-03,10.38
2005-04-10,10.36
2005-04-17,10.34
2005-04-24,10.34
2005-05-01,10.4
2005-05-08,10.39
2005-05-15,10.36
2005-05-22,10.36
2005-05-29,
2005-06-05,10.41
2005-06-12,10.42
2005-06-19,10.41
