"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"20.02.2002 00:00:00";"18,43";"Geprüft"
"01.03.2002 00:00:00";"18,35";"Geprüft"
"08.03.2002 00:00:00";"18,4";"Geprüft"
"15.03.2002 00:00:00";"18,53";"Geprüft"
"22.03.2002 00:00:00";"18,48";"Geprüft"
"01.04.2002 00:00:00";"18,38";"Geprüft"
"08.04.2002 00:00:00";"18,48";"Geprüft"
"15.04.2002 00:00:00";"18,46";"Geprüft"
"22.04.2002 00:00:00";"18,47";"Geprüft"
"01.05.2002 00:00:00";"18,49";"Geprüft"
"08.05.2002 00:00:00";"18,54";"Geprüft"
"15.05.2002 00:00:00";"18,56";"Geprüft"
"22.05.2002 00:00:00";"18,52";"Geprüft"
"01.06.2002 00:00:00";"18,55";"Geprüft"
"08.06.2002 00:00:00";"18,56";"Geprüft"
"15.06.2002 00:00:00";"18,49";"Geprüft"
"22.06.2002 00:00:00";"18,5";"Geprüft"
"01.07.2002 00:00:00";"18,53";"Geprüft"
"08.07.2002 00:00:00";"18,5";"Geprüft"
"15.07.2002 00:00:00";"18,47";"Geprüft"
"22.07.2002 00:00:00";"18,48";"Geprüft"
"01.08.2002 00:00:00";"18,5";"Geprüft"
"08.08.2002 00:00:00";"18,54";"Geprüft"
"15.08.2002 00:00:00";"18,56";"Geprüft"
"22.08.2002 00:00:00";"18,56";"Geprüft"
"01.09.2002 00:00:00";"18,48";"Geprüft"
"08.09.2002 00:00:00";"18,51";"Geprüft"
"15.09.2002 00:00:00";"18,53";"Geprüft"
"22.09.2002 00:00:00";"18,56";"Geprüft"
"01.10.2002 00:00:00";"18,56";"Geprüft"
"08.10.2002 00:00:00";"18,53";"Geprüft"
"15.10.2002 00:00:00";"18,52";"Geprüft"
"22.10.2002 00:00:00";"18,61";"Geprüft"
"01.11.2002 00:00:00";"18,56";"Geprüft"
"08.11.2002 00:00:00";"18,56";"Geprüft"
"15.11.2002 00:00:00";"18,57";"Geprüft"
"22.11.2002 00:00:00";"18,58";"Geprüft"
"01.12.2002 00:00:00";"18,56";"Geprüft"
"08.12.2002 00:00:00";"18,56";"Geprüft"
"15.12.2002 00:00:00";"18,57";"Geprüft"
"22.12.2002 00:00:00";"18,61";"Geprüft"
"01.01.2003 00:00:00";"18,63";"Geprüft"
"08.01.2003 00:00:00";"18,6";"Geprüft"
"15.01.2003 00:00:00";"18,6";"Geprüft"
"22.01.2003 00:00:00";"18,62";"Geprüft"
"01.02.2003 00:00:00";"18,6";"Geprüft"
"08.02.2003 00:00:00";"18,61";"Geprüft"
"15.02.2003 00:00:00";"18,6";"Geprüft"
"22.02.2003 00:00:00";"18,58";"Geprüft"
"01.03.2003 00:00:00";"18,6";"Geprüft"
"08.03.2003 00:00:00";"18,65";"Geprüft"
"15.03.2003 00:00:00";"18,62";"Geprüft"
"22.03.2003 00:00:00";"18,63";"Geprüft"
"01.04.2003 00:00:00";"18,66";"Geprüft"
"08.04.2003 00:00:00";"18,64";"Geprüft"
"15.04.2003 00:00:00";"18,65";"Geprüft"
"22.04.2003 00:00:00";"18,68";"Geprüft"
"01.05.2003 00:00:00";"18,65";"Geprüft"
"08.05.2003 00:00:00";"18,64";"Geprüft"
"15.05.2003 00:00:00";"18,64";"Geprüft"
"22.05.2003 00:00:00";"18,66";"Geprüft"
"01.06.2003 00:00:00";"18,68";"Geprüft"
"08.06.2003 00:00:00";"18,67";"Geprüft"
"15.06.2003 00:00:00";"18,66";"Geprüft"
"22.06.2003 00:00:00";"18,67";"Geprüft"
"01.07.2003 00:00:00";"18,71";"Geprüft"
"08.07.2003 00:00:00";"18,66";"Geprüft"
"15.07.2003 00:00:00";"18,68";"Geprüft"
"22.07.2003 00:00:00";"18,66";"Geprüft"
"01.08.2003 00:00:00";"18,69";"Geprüft"
"08.08.2003 00:00:00";"18,7";"Geprüft"
"15.08.2003 00:00:00";"18,71";"Geprüft"
"22.08.2003 00:00:00";"18,71";"Geprüft"
"01.09.2003 00:00:00";"18,69";"Geprüft"
"08.09.2003 00:00:00";"18,71";"Geprüft"
"15.09.2003 00:00:00";"18,69";"Geprüft"
"22.09.2003 00:00:00";"18,7";"Geprüft"
"01.10.2003 00:00:00";"18,69";"Geprüft"
"08.10.2003 00:00:00";"18,68";"Geprüft"
"15.10.2003 00:00:00";"18,69";"Geprüft"
"22.10.2003 00:00:00";"18,7";"Geprüft"
"01.11.2003 00:00:00";"18,69";"Geprüft"
"08.11.2003 00:00:00";"18,66";"Geprüft"
"15.11.2003 00:00:00";"18,68";"Geprüft"
"22.11.2003 00:00:00";"18,68";"Geprüft"
"01.12.2003 00:00:00";"18,68";"Geprüft"
"08.12.2003 00:00:00";"18,7";"Geprüft"
"15.12.2003 00:00:00";"18,71";"Geprüft"
"22.12.2003 00:00:00";"18,73";"Geprüft"
