"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.11.1993 00:00:00";"44,11";"Geprüft"
"08.11.1993 00:00:00";"44,11";"Geprüft"
"15.11.1993 00:00:00";"44,11";"Geprüft"
"22.11.1993 00:00:00";"44,1";"Geprüft"
"01.12.1993 00:00:00";"44,12";"Geprüft"
"08.12.1993 00:00:00";"44,15";"Geprüft"
"15.12.1993 00:00:00";"44,14";"Geprüft"
"22.12.1993 00:00:00";"44,18";"Geprüft"
"01.01.1994 00:00:00";"44,19";"Geprüft"
"08.01.1994 00:00:00";"44,19";"Geprüft"
"15.01.1994 00:00:00";"44,19";"Geprüft"
"22.01.1994 00:00:00";"44,24";"Geprüft"
"01.02.1994 00:00:00";"44,27";"Geprüft"
"08.02.1994 00:00:00";"44,27";"Geprüft"
"15.02.1994 00:00:00";"44,27";"Geprüft"
"22.02.1994 00:00:00";"44,29";"Geprüft"
"01.03.1994 00:00:00";"44,3";"Geprüft"
"08.03.1994 00:00:00";"44,32";"Geprüft"
"15.03.1994 00:00:00";"44,34";"Geprüft"
"22.03.1994 00:00:00";"44,36";"Geprüft"
"01.04.1994 00:00:00";"44,38";"Geprüft"
"08.04.1994 00:00:00";"44,39";"Geprüft"
"15.04.1994 00:00:00";"44,41";"Geprüft"
"22.04.1994 00:00:00";"44,41";"Geprüft"
"01.05.1994 00:00:00";"44,39";"Geprüft"
"08.05.1994 00:00:00";"44,39";"Geprüft"
"15.05.1994 00:00:00";"44,41";"Geprüft"
"22.05.1994 00:00:00";"44,43";"Geprüft"
"01.06.1994 00:00:00";"44,42";"Geprüft"
"08.06.1994 00:00:00";"44,4";"Geprüft"
"15.06.1994 00:00:00";"44,43";"Geprüft"
"22.06.1994 00:00:00";"44,4";"Geprüft"
"01.07.1994 00:00:00";"44,4";"Geprüft"
"08.07.1994 00:00:00";"44,4";"Geprüft"
"15.07.1994 00:00:00";"44,4";"Geprüft"
"22.07.1994 00:00:00";"44,39";"Geprüft"
"01.08.1994 00:00:00";"44,38";"Geprüft"
"08.08.1994 00:00:00";"44,37";"Geprüft"
"15.08.1994 00:00:00";"44,36";"Geprüft"
"22.08.1994 00:00:00";"44,38";"Geprüft"
"01.09.1994 00:00:00";"44,39";"Geprüft"
"08.09.1994 00:00:00";"44,39";"Geprüft"
"15.09.1994 00:00:00";"44,39";"Geprüft"
"22.09.1994 00:00:00";"44,37";"Geprüft"
"01.10.1994 00:00:00";"44,36";"Geprüft"
"08.10.1994 00:00:00";"44,36";"Geprüft"
"15.10.1994 00:00:00";"44,37";"Geprüft"
"22.10.1994 00:00:00";"44,37";"Geprüft"
"01.11.1994 00:00:00";"44,37";"Geprüft"
"08.11.1994 00:00:00";"44,37";"Geprüft"
"15.11.1994 00:00:00";"44,37";"Geprüft"
