"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"21.09.1998 00:00:00";"20,45";"Geprüft"
"22.09.1998 00:00:00";"20,59";"Geprüft"
"01.11.1998 00:00:00";"21,19";"Geprüft"
"08.11.1998 00:00:00";"21,62";"Geprüft"
"15.11.1998 00:00:00";"21,62";"Geprüft"
"22.11.1998 00:00:00";"21,63";"Geprüft"
"01.12.1998 00:00:00";"21,31";"Geprüft"
"08.12.1998 00:00:00";"21,02";"Geprüft"
"15.12.1998 00:00:00";"21,16";"Geprüft"
"22.12.1998 00:00:00";"21,34";"Geprüft"
"01.01.1999 00:00:00";"21,21";"Geprüft"
"08.01.1999 00:00:00";"21,08";"Geprüft"
"15.01.1999 00:00:00";"21,1";"Geprüft"
"22.01.1999 00:00:00";"21,14";"Geprüft"
"01.02.1999 00:00:00";"21,17";"Geprüft"
"08.02.1999 00:00:00";"21,21";"Geprüft"
"15.02.1999 00:00:00";"21,32";"Geprüft"
"22.02.1999 00:00:00";"21,43";"Geprüft"
"01.03.1999 00:00:00";"21,58";"Geprüft"
"08.03.1999 00:00:00";"21,75";"Geprüft"
"15.03.1999 00:00:00";"21,74";"Geprüft"
"22.03.1999 00:00:00";"21,72";"Geprüft"
"01.04.1999 00:00:00";"21,57";"Geprüft"
"08.04.1999 00:00:00";"21,43";"Geprüft"
"15.04.1999 00:00:00";"21,26";"Geprüft"
"22.04.1999 00:00:00";"21,1";"Geprüft"
"01.05.1999 00:00:00";"20,96";"Geprüft"
"08.05.1999 00:00:00";"20,83";"Geprüft"
"15.05.1999 00:00:00";"20,81";"Geprüft"
"22.05.1999 00:00:00";"20,79";"Geprüft"
"01.06.1999 00:00:00";"20,65";"Geprüft"
"08.06.1999 00:00:00";"20,52";"Geprüft"
"15.06.1999 00:00:00";"20,48";"Geprüft"
"22.06.1999 00:00:00";"20,45";"Geprüft"
"01.07.1999 00:00:00";"20,41";"Geprüft"
"08.07.1999 00:00:00";"20,38";"Geprüft"
"15.07.1999 00:00:00";"20,45";"Geprüft"
"22.07.1999 00:00:00";"20,52";"Geprüft"
"01.08.1999 00:00:00";"20,4";"Geprüft"
"08.08.1999 00:00:00";"20,29";"Geprüft"
"15.08.1999 00:00:00";"20,28";"Geprüft"
"22.08.1999 00:00:00";"20,26";"Geprüft"
"01.09.1999 00:00:00";"20,21";"Geprüft"
"08.09.1999 00:00:00";"20,17";"Geprüft"
"15.09.1999 00:00:00";"20,15";"Geprüft"
