"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"27.03.1984 00:00:00";"46,6";"Geprüft"
"14.01.1986 00:00:00";"46,4";"Geprüft"
"09.01.1997 00:00:00";"46,08";"Geprüft"
"11.02.1997 00:00:00";"46,12";"Geprüft"
"20.03.1997 00:00:00";"46,07";"Geprüft"
"09.04.1997 00:00:00";"46";"Geprüft"
"07.05.1997 00:00:00";"46,15";"Geprüft"
"09.06.1997 00:00:00";"46,07";"Geprüft"
"01.07.1997 00:00:00";"46,12";"Geprüft"
"27.08.1997 00:00:00";"46,15";"Geprüft"
"18.09.1997 00:00:00";"46,05";"Geprüft"
"24.10.1997 00:00:00";"45,96";"Geprüft"
"26.11.1997 00:00:00";"46,01";"Geprüft"
"26.01.1998 00:00:00";"45,89";"Geprüft"
"15.02.1998 00:00:00";"45,95";"Geprüft"
"02.03.1998 00:00:00";"46,05";"Geprüft"
"06.04.1998 00:00:00";"46,1";"Geprüft"
"04.05.1998 00:00:00";"46,11";"Geprüft"
"02.06.1998 00:00:00";"46,09";"Geprüft"
"06.07.1998 00:00:00";"46,15";"Geprüft"
"03.08.1998 00:00:00";"46,03";"Geprüft"
"01.09.1998 00:00:00";"46,01";"Geprüft"
"01.10.1998 00:00:00";"46,02";"Geprüft"
"02.11.1998 00:00:00";"46,06";"Geprüft"
"01.12.1998 00:00:00";"45,93";"Geprüft"
"01.02.1999 00:00:00";"46,08";"Geprüft"
"02.03.1999 00:00:00";"46,25";"Geprüft"
"01.04.1999 00:00:00";"46,23";"Geprüft"
"05.05.1999 00:00:00";"46,32";"Geprüft"
"01.06.1999 00:00:00";"46,38";"Geprüft"
"09.07.1999 00:00:00";"46,39";"Geprüft"
"03.08.1999 00:00:00";"46,46";"Geprüft"
"01.09.1999 00:00:00";"46,44";"Geprüft"
"01.11.1999 00:00:00";"46,36";"Geprüft"
"13.12.1999 00:00:00";"46,4";"Geprüft"
"03.01.2000 00:00:00";"46,3";"Geprüft"
"01.02.2000 00:00:00";"46,32";"Geprüft"
"01.03.2000 00:00:00";"46,45";"Geprüft"
"13.04.2000 00:00:00";"46,49";"Geprüft"
"22.05.2000 00:00:00";"46,45";"Geprüft"
"19.06.2000 00:00:00";"46,41";"Geprüft"
"24.07.2000 00:00:00";"46,42";"Geprüft"
"04.09.2000 00:00:00";"46,38";"Geprüft"
"09.10.2000 00:00:00";"46,37";"Geprüft"
"06.11.2000 00:00:00";"46,4";"Geprüft"
"01.12.2000 00:00:00";"46,25";"Geprüft"
"10.01.2001 00:00:00";"46,25";"Geprüft"
"06.02.2001 00:00:00";"46,33";"Geprüft"
"05.03.2001 00:00:00";"46,24";"Geprüft"
"02.04.2001 00:00:00";"46,25";"Geprüft"
"02.05.2001 00:00:00";"46,26";"Geprüft"
"14.06.2001 00:00:00";"46,33";"Geprüft"
"06.08.2001 00:00:00";"46,3";"Geprüft"
"03.09.2001 00:00:00";"46,28";"Geprüft"
"08.10.2001 00:00:00";"46,26";"Geprüft"
"05.11.2001 00:00:00";"46,25";"Geprüft"
"03.12.2001 00:00:00";"46,17";"Geprüft"
"27.02.2002 00:00:00";"46,41";"Geprüft"
"19.03.2002 00:00:00";"46,54";"Geprüft"
"22.04.2002 00:00:00";"46,41";"Geprüft"
"27.05.2002 00:00:00";"46,61";"Geprüft"
"24.06.2002 00:00:00";"46,59";"Geprüft"
"29.07.2002 00:00:00";"46,6";"Geprüft"
"19.08.2002 00:00:00";"46,59";"Geprüft"
"16.09.2002 00:00:00";"46,63";"Geprüft"
"21.10.2002 00:00:00";"46,63";"Geprüft"
"18.11.2002 00:00:00";"46,59";"Geprüft"
"17.12.2002 00:00:00";"46,68";"Geprüft"
"23.01.2003 00:00:00";"46,72";"Geprüft"
"07.02.2003 00:00:00";"46,62";"Geprüft"
"04.03.2003 00:00:00";"46,68";"Geprüft"
"04.04.2003 00:00:00";"46,72";"Geprüft"
"21.05.2003 00:00:00";"46,77";"Geprüft"
"16.06.2003 00:00:00";"46,78";"Geprüft"
"25.08.2003 00:00:00";"46,68";"Geprüft"
"22.09.2003 00:00:00";"46,67";"Geprüft"
