"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"19.06.2008 00:00:00";"32,14";"Geprüft"
"01.08.2008 00:00:00";"32,09";"Geprüft"
"08.08.2008 00:00:00";"32,09";"Geprüft"
"15.08.2008 00:00:00";"32,09";"Geprüft"
"22.08.2008 00:00:00";"32,08";"Geprüft"
"01.09.2008 00:00:00";"32,08";"Geprüft"
"08.09.2008 00:00:00";"32,07";"Geprüft"
"15.09.2008 00:00:00";"32,07";"Geprüft"
"22.09.2008 00:00:00";"32,06";"Geprüft"
"01.10.2008 00:00:00";"32,05";"Geprüft"
"08.10.2008 00:00:00";"32,03";"Geprüft"
"15.10.2008 00:00:00";"32,07";"Geprüft"
"22.10.2008 00:00:00";"32,04";"Geprüft"
"01.11.2008 00:00:00";"32,06";"Geprüft"
"08.11.2008 00:00:00";"32,06";"Geprüft"
"15.11.2008 00:00:00";"32,04";"Geprüft"
"22.11.2008 00:00:00";"32,04";"Geprüft"
"01.12.2008 00:00:00";"32,04";"Geprüft"
"08.12.2008 00:00:00";"32,05";"Geprüft"
"15.12.2008 00:00:00";"32,04";"Geprüft"
"22.12.2008 00:00:00";"32,04";"Geprüft"
"01.01.2009 00:00:00";"32,04";"Geprüft"
"08.01.2009 00:00:00";"32,05";"Geprüft"
"15.01.2009 00:00:00";"32,05";"Geprüft"
"22.01.2009 00:00:00";"32,07";"Geprüft"
"01.02.2009 00:00:00";"32,07";"Geprüft"
"08.02.2009 00:00:00";"32,04";"Geprüft"
"15.02.2009 00:00:00";"32,02";"Geprüft"
"22.02.2009 00:00:00";"31,99";"Geprüft"
"01.03.2009 00:00:00";"32,09";"Geprüft"
"08.03.2009 00:00:00";"32,07";"Geprüft"
"15.03.2009 00:00:00";"32,05";"Geprüft"
"22.03.2009 00:00:00";"32,09";"Geprüft"
"01.04.2009 00:00:00";"32,07";"Geprüft"
"08.04.2009 00:00:00";"32,08";"Geprüft"
"15.04.2009 00:00:00";"32,07";"Geprüft"
"22.04.2009 00:00:00";"32,07";"Geprüft"
"01.05.2009 00:00:00";"32,06";"Geprüft"
"08.05.2009 00:00:00";"32,06";"Geprüft"
