"Zeitpunkt";"Wasserstand(NHN) [mNHN]";"Hinweise"
"01.01.2010 00:00:00";"107,02";"Geprüft"
"15.01.2010 00:00:00";"106,72";"Geprüft"
"01.02.2010 00:00:00";"107,18";"Geprüft"
"15.02.2010 00:00:00";"107,16";"Geprüft"
"01.03.2010 00:00:00";"107,06";"Geprüft"
"15.03.2010 00:00:00";"107,13";"Geprüft"
"01.04.2010 00:00:00";"107,16";"Geprüft"
"15.04.2010 00:00:00";"107,2";"Geprüft"
"01.05.2010 00:00:00";"107,23";"Geprüft"
"15.05.2010 00:00:00";"107,23";"Geprüft"
"01.06.2010 00:00:00";"107,23";"Geprüft"
"15.06.2010 00:00:00";"107,25";"Geprüft"
"01.07.2010 00:00:00";"107,2";"Geprüft"
"15.07.2010 00:00:00";"107,17";"Geprüft"
"01.08.2010 00:00:00";"107,14";"Geprüft"
"15.08.2010 00:00:00";"107,25";"Geprüft"
"01.09.2010 00:00:00";"107,24";"Geprüft"
"15.09.2010 00:00:00";"107,33";"Geprüft"
"01.10.2010 00:00:00";"107,35";"Geprüft"
"15.10.2010 00:00:00";"107,4";"Geprüft"
"01.11.2010 00:00:00";"107,4";"Geprüft"
"15.11.2010 00:00:00";"107,39";"Geprüft"
"01.12.2010 00:00:00";"107,49";"Geprüft"
"15.12.2010 00:00:00";"107,5";"Geprüft"
"01.01.2011 00:00:00";"107,56";"Geprüft"
"15.01.2011 00:00:00";"107,6";"Geprüft"
"01.02.2011 00:00:00";"107,7";"Geprüft"
"15.02.2011 00:00:00";"107,78";"Geprüft"
"01.03.2011 00:00:00";"107,7";"Geprüft"
"15.03.2011 00:00:00";"107,71";"Geprüft"
"01.04.2011 00:00:00";"107,77";"Geprüft"
"15.04.2011 00:00:00";"107,82";"Geprüft"
"01.05.2011 00:00:00";"107,85";"Geprüft"
"15.05.2011 00:00:00";"107,87";"Geprüft"
"01.06.2011 00:00:00";"107,82";"Geprüft"
"15.06.2011 00:00:00";"107,83";"Geprüft"
"01.07.2011 00:00:00";"107,82";"Geprüft"
"15.07.2011 00:00:00";"107,85";"Geprüft"
"01.08.2011 00:00:00";"107,89";"Geprüft"
"15.08.2011 00:00:00";"107,88";"Geprüft"
"01.09.2011 00:00:00";"107,91";"Geprüft"
"15.09.2011 00:00:00";"107,93";"Geprüft"
"01.10.2011 00:00:00";"107,86";"Geprüft"
"15.10.2011 00:00:00";"107,89";"Geprüft"
"01.11.2011 00:00:00";"107,96";"Geprüft"
"15.11.2011 00:00:00";"107,91";"Geprüft"
"01.12.2011 00:00:00";"108,02";"Geprüft"
"15.12.2011 00:00:00";"108,06";"Geprüft"
"01.01.2012 00:00:00";"107,97";"Geprüft"
"15.01.2012 00:00:00";"107,97";"Geprüft"
"01.02.2012 00:00:00";"108,02";"Geprüft"
"15.02.2012 00:00:00";"108,1";"Geprüft"
"01.03.2012 00:00:00";"107,95";"Geprüft"
"15.03.2012 00:00:00";"108,08";"Geprüft"
"01.04.2012 00:00:00";"108,58";"Geprüft"
"15.04.2012 00:00:00";"108,13";"Geprüft"
"01.05.2012 00:00:00";"108,22";"Geprüft"
"15.05.2012 00:00:00";"108,2";"Geprüft"
"01.06.2012 00:00:00";"108,08";"Geprüft"
"15.06.2012 00:00:00";"108,14";"Geprüft"
"01.07.2012 00:00:00";"108,16";"Geprüft"
"15.07.2012 00:00:00";"108,3";"Geprüft"
"01.08.2012 00:00:00";"108,28";"Geprüft"
"15.08.2012 00:00:00";"108,27";"Geprüft"
"01.09.2012 00:00:00";"108,22";"Geprüft"
"15.09.2012 00:00:00";"108,17";"Geprüft"
"01.10.2012 00:00:00";"108,31";"Geprüft"
"15.10.2012 00:00:00";"108,3";"Geprüft"
"01.11.2012 00:00:00";"108,3";"Geprüft"
"15.11.2012 00:00:00";"108,32";"Geprüft"
"01.12.2012 00:00:00";"108,29";"Geprüft"
"15.12.2012 00:00:00";"108,32";"Geprüft"
"01.01.2013 00:00:00";"108,3";"Geprüft"
"15.01.2013 00:00:00";"108,32";"Geprüft"
"01.02.2013 00:00:00";"108,39";"Geprüft"
"15.02.2013 00:00:00";"108,42";"Geprüft"
"01.03.2013 00:00:00";"108,45";"Geprüft"
"15.03.2013 00:00:00";"108,5";"Geprüft"
"01.04.2013 00:00:00";"108,52";"Geprüft"
"15.04.2013 00:00:00";"108,54";"Geprüft"
"01.05.2013 00:00:00";"108,5";"Geprüft"
"15.05.2013 00:00:00";"108,62";"Geprüft"
"01.06.2013 00:00:00";"108,62";"Geprüft"
"15.06.2013 00:00:00";"108,6";"Geprüft"
"01.07.2013 00:00:00";"108,66";"Geprüft"
"15.07.2013 00:00:00";"108,7";"Geprüft"
"01.08.2013 00:00:00";"108,64";"Geprüft"
"15.08.2013 00:00:00";"108,63";"Geprüft"
"01.09.2013 00:00:00";"108,69";"Geprüft"
"15.09.2013 00:00:00";"108,73";"Geprüft"
"01.10.2013 00:00:00";"108,72";"Geprüft"
"15.10.2013 00:00:00";"108,72";"Geprüft"
"01.11.2013 00:00:00";"108,72";"Geprüft"
"15.11.2013 00:00:00";"108,7";"Geprüft"
"01.12.2013 00:00:00";"108,7";"Geprüft"
"15.12.2013 00:00:00";"108,71";"Geprüft"
"01.01.2014 00:00:00";"108,76";"Geprüft"
"15.01.2014 00:00:00";"108,78";"Geprüft"
"01.02.2014 00:00:00";"108,84";"Geprüft"
"15.02.2014 00:00:00";"108,76";"Geprüft"
"01.03.2014 00:00:00";"108,79";"Geprüft"
"15.03.2014 00:00:00";"108,82";"Geprüft"
"01.04.2014 00:00:00";"108,86";"Geprüft"
"15.04.2014 00:00:00";"108,8";"Geprüft"
"01.05.2014 00:00:00";"108,79";"Geprüft"
"15.05.2014 00:00:00";"108,82";"Geprüft"
"01.06.2014 00:00:00";"108,82";"Geprüft"
"15.06.2014 00:00:00";"108,81";"Geprüft"
"01.07.2014 00:00:00";"108,79";"Geprüft"
"15.07.2014 00:00:00";"108,82";"Geprüft"
"01.08.2014 00:00:00";"108,8";"Geprüft"
"15.08.2014 00:00:00";"108,77";"Geprüft"
"01.09.2014 00:00:00";"108,78";"Geprüft"
"15.09.2014 00:00:00";"108,78";"Geprüft"
"01.10.2014 00:00:00";"108,78";"Geprüft"
"15.10.2014 00:00:00";"108,79";"Geprüft"
"01.11.2014 00:00:00";"108,75";"Geprüft"
"15.11.2014 00:00:00";"108,79";"Geprüft"
"01.12.2014 00:00:00";"108,78";"Geprüft"
"15.12.2014 00:00:00";"108,77";"Geprüft"
"01.01.2015 00:00:00";"108,76";"Geprüft"
"15.01.2015 00:00:00";"108,72";"Geprüft"
"01.02.2015 00:00:00";"108,76";"Geprüft"
"15.02.2015 00:00:00";"108,81";"Geprüft"
"01.03.2015 00:00:00";"108,81";"Geprüft"
"15.03.2015 00:00:00";"108,77";"Geprüft"
"01.04.2015 00:00:00";"108,76";"Geprüft"
"15.04.2015 00:00:00";"108,74";"Geprüft"
"01.05.2015 00:00:00";"108,8";"Geprüft"
"15.05.2015 00:00:00";"108,82";"Geprüft"
"01.06.2015 00:00:00";"108,81";"Geprüft"
"15.06.2015 00:00:00";"108,77";"Geprüft"
"01.07.2015 00:00:00";"108,75";"Geprüft"
"15.07.2015 00:00:00";"108,68";"Geprüft"
"01.08.2015 00:00:00";"108,67";"Geprüft"
"15.08.2015 00:00:00";"108,65";"Geprüft"
"01.09.2015 00:00:00";"108,66";"Geprüft"
"15.09.2015 00:00:00";"108,68";"Geprüft"
"01.10.2015 00:00:00";"108,62";"Geprüft"
"15.10.2015 00:00:00";"108,62";"Geprüft"
"01.11.2015 00:00:00";"108,6";"Geprüft"
"15.11.2015 00:00:00";"108,71";"Geprüft"
"01.12.2015 00:00:00";"108,63";"Geprüft"
"15.12.2015 00:00:00";"108,68";"Geprüft"
"01.01.2016 00:00:00";"108,71";"Geprüft"
"15.01.2016 00:00:00";"108,7";"Geprüft"
"01.02.2016 00:00:00";"108,64";"Geprüft"
"15.02.2016 00:00:00";"108,81";"Geprüft"
"01.03.2016 00:00:00";"108,73";"Geprüft"
"15.03.2016 00:00:00";"108,73";"Geprüft"
"01.04.2016 00:00:00";"108,76";"Geprüft"
"15.04.2016 00:00:00";"108,72";"Geprüft"
"01.05.2016 00:00:00";"108,77";"Geprüft"
"15.05.2016 00:00:00";"108,91";"Geprüft"
"01.06.2016 00:00:00";"109";"Geprüft"
"15.06.2016 00:00:00";"108,97";"Geprüft"
"01.07.2016 00:00:00";"108,98";"Geprüft"
"15.07.2016 00:00:00";"108,85";"Geprüft"
"01.08.2016 00:00:00";"108,93";"Geprüft"
"15.08.2016 00:00:00";"108,93";"Geprüft"
"01.09.2016 00:00:00";"108,92";"Geprüft"
"15.09.2016 00:00:00";"108,93";"Geprüft"
"01.10.2016 00:00:00";"108,92";"Geprüft"
"15.10.2016 00:00:00";"108,93";"Geprüft"
"01.11.2016 00:00:00";"108,96";"Geprüft"
"15.11.2016 00:00:00";"108,95";"Geprüft"
"01.12.2016 00:00:00";"108,9";"Geprüft"
"15.12.2016 00:00:00";"108,87";"Geprüft"
"01.01.2017 00:00:00";"108,99";"Geprüft"
"15.01.2017 00:00:00";"109,02";"Geprüft"
"01.02.2017 00:00:00";"109,03";"Geprüft"
"15.02.2017 00:00:00";"109,02";"Geprüft"
"01.03.2017 00:00:00";"109,02";"Geprüft"
"15.03.2017 00:00:00";"109,02";"Geprüft"
"01.04.2017 00:00:00";"109,04";"Geprüft"
"15.04.2017 00:00:00";"109,02";"Geprüft"
"01.05.2017 00:00:00";"109,02";"Geprüft"
"15.05.2017 00:00:00";"109,05";"Geprüft"
"01.06.2017 00:00:00";"108,99";"Geprüft"
"15.06.2017 00:00:00";"109,02";"Geprüft"
"01.07.2017 00:00:00";"109,02";"Geprüft"
"15.07.2017 00:00:00";"109,02";"Geprüft"
"01.08.2017 00:00:00";"109,02";"Geprüft"
"15.08.2017 00:00:00";"109,02";"Geprüft"
"01.09.2017 00:00:00";"109,03";"Geprüft"
"15.09.2017 00:00:00";"109,08";"Geprüft"
"01.10.2017 00:00:00";"109,07";"Geprüft"
"15.10.2017 00:00:00";"109,1";"Geprüft"
"01.11.2017 00:00:00";"109,02";"Geprüft"
"15.11.2017 00:00:00";"109,02";"Geprüft"
"01.12.2017 00:00:00";"109,02";"Geprüft"
"15.12.2017 00:00:00";"109";"Geprüft"
"01.01.2018 00:00:00";"109,13";"Geprüft"
"15.01.2018 00:00:00";"109,17";"Geprüft"
"01.02.2018 00:00:00";"109,15";"Geprüft"
"15.02.2018 00:00:00";"109,02";"Geprüft"
"01.03.2018 00:00:00";"109,14";"Geprüft"
"15.03.2018 00:00:00";"109,12";"Geprüft"
"01.04.2018 00:00:00";"109,2";"Geprüft"
"15.04.2018 00:00:00";"109,19";"Geprüft"
"01.05.2018 00:00:00";"109,17";"Geprüft"
"15.05.2018 00:00:00";"109,12";"Geprüft"
"01.06.2018 00:00:00";"109,12";"Geprüft"
"15.06.2018 00:00:00";"109,12";"Geprüft"
"01.07.2018 00:00:00";"109,08";"Geprüft"
"15.07.2018 00:00:00";"109,02";"Geprüft"
"01.08.2018 00:00:00";"108,92";"Geprüft"
"15.08.2018 00:00:00";"108,98";"Geprüft"
"01.09.2018 00:00:00";"108,97";"Geprüft"
"15.09.2018 00:00:00";"109,01";"Geprüft"
"01.10.2018 00:00:00";"109,02";"Geprüft"
"15.10.2018 00:00:00";"109,01";"Geprüft"
"01.11.2018 00:00:00";"109,08";"Geprüft"
"15.11.2018 00:00:00";"108,99";"Geprüft"
"01.12.2018 00:00:00";"109,08";"Geprüft"
"15.12.2018 00:00:00";"108,98";"Geprüft"
"01.01.2019 00:00:00";"108,97";"Geprüft"
"15.01.2019 00:00:00";"109,04";"Geprüft"
"01.02.2019 00:00:00";"108,99";"Geprüft"
"15.02.2019 00:00:00";"108,97";"Geprüft"
"01.03.2019 00:00:00";"109,09";"Geprüft"
"15.03.2019 00:00:00";"109,09";"Geprüft"
"01.04.2019 00:00:00";"109,12";"Geprüft"
"15.04.2019 00:00:00";"109,07";"Geprüft"
"01.05.2019 00:00:00";"109,14";"Geprüft"
"15.05.2019 00:00:00";"108,91";"Geprüft"
"01.06.2019 00:00:00";"108,9";"Geprüft"
"15.06.2019 00:00:00";"108,92";"Geprüft"
"01.07.2019 00:00:00";"108,82";"Geprüft"
"15.07.2019 00:00:00";"108,81";"Geprüft"
"01.08.2019 00:00:00";"108,79";"Geprüft"
"15.08.2019 00:00:00";"108,77";"Geprüft"
"01.09.2019 00:00:00";"108,82";"Geprüft"
"15.09.2019 00:00:00";"108,81";"Geprüft"
"01.10.2019 00:00:00";"108,81";"Geprüft"
"15.10.2019 00:00:00";"108,82";"Geprüft"
"01.11.2019 00:00:00";"108,87";"Geprüft"
"15.11.2019 00:00:00";"108,82";"Geprüft"
"01.12.2019 00:00:00";"108,81";"Geprüft"
"15.12.2019 00:00:00";"108,78";"Geprüft"
"01.01.2020 00:00:00";"108,76";"Geprüft"
"15.01.2020 00:00:00";"108,8";"Geprüft"
"01.02.2020 00:00:00";"108,72";"Geprüft"
"15.02.2020 00:00:00";"108,77";"Geprüft"
"01.03.2020 00:00:00";"108,78";"Geprüft"
"15.03.2020 00:00:00";"108,73";"Geprüft"
"01.04.2020 00:00:00";"108,78";"Geprüft"
"15.04.2020 00:00:00";"108,8";"Geprüft"
"01.05.2020 00:00:00";"108,8";"Geprüft"
"15.05.2020 00:00:00";"108,78";"Geprüft"
"01.06.2020 00:00:00";"108,85";"Geprüft"
"15.06.2020 00:00:00";"108,76";"Geprüft"
"01.07.2020 00:00:00";"108,7";"Geprüft"
"15.07.2020 00:00:00";"108,67";"Geprüft"
"01.08.2020 00:00:00";"108,64";"Geprüft"
"15.08.2020 00:00:00";"108,65";"Geprüft"
"01.09.2020 00:00:00";"108,64";"Geprüft"
"15.09.2020 00:00:00";"108,66";"Geprüft"
"01.10.2020 00:00:00";"108,71";"Geprüft"
"15.10.2020 00:00:00";"108,68";"Geprüft"
"01.11.2020 00:00:00";"108,64";"Geprüft"
"15.11.2020 00:00:00";"108,64";"Geprüft"
"01.12.2020 00:00:00";"108,69";"Geprüft"
"15.12.2020 00:00:00";"108,63";"Geprüft"
"01.01.2021 00:00:00";"108,67";"Geprüft"
"15.01.2021 00:00:00";"108,69";"Geprüft"
"01.02.2021 00:00:00";"108,69";"Geprüft"
"15.02.2021 00:00:00";"108,68";"Geprüft"
"01.03.2021 00:00:00";"108,63";"Geprüft"
"15.03.2021 00:00:00";"108,69";"Geprüft"
"01.04.2021 00:00:00";"108,77";"Geprüft"
"15.04.2021 00:00:00";"108,74";"Geprüft"
"01.05.2021 00:00:00";"108,79";"Geprüft"
"15.05.2021 00:00:00";"108,82";"Geprüft"
"01.06.2021 00:00:00";"108,74";"Geprüft"
"15.06.2021 00:00:00";"108,72";"Geprüft"
"01.07.2021 00:00:00";"108,72";"Geprüft"
"15.07.2021 00:00:00";"108,76";"Geprüft"
"01.08.2021 00:00:00";"108,76";"Geprüft"
"15.08.2021 00:00:00";"108,75";"Geprüft"
"01.09.2021 00:00:00";"108,77";"Geprüft"
"15.09.2021 00:00:00";"108,78";"Geprüft"
"01.10.2021 00:00:00";"108,79";"Geprüft"
"15.10.2021 00:00:00";"108,84";"Geprüft"
"01.11.2021 00:00:00";"108,82";"Geprüft"
"15.11.2021 00:00:00";"108,76";"Geprüft"
"01.12.2021 00:00:00";"108,82";"Geprüft"
"15.12.2021 00:00:00";"108,78";"Geprüft"
"01.01.2022 00:00:00";"108,84";"Geprüft"
"15.01.2022 00:00:00";"108,81";"Geprüft"
"01.02.2022 00:00:00";"108,89";"Geprüft"
"15.02.2022 00:00:00";"108,97";"Geprüft"
"01.03.2022 00:00:00";"108,88";"Geprüft"
"15.03.2022 00:00:00";"108,96";"Geprüft"
"01.04.2022 00:00:00";"108,95";"Geprüft"
"15.04.2022 00:00:00";"108,99";"Geprüft"
"01.05.2022 00:00:00";"108,97";"Geprüft"
"15.05.2022 00:00:00";"108,92";"Geprüft"
"01.06.2022 00:00:00";"108,89";"Geprüft"
"15.06.2022 00:00:00";"108,89";"Geprüft"
"01.07.2022 00:00:00";"108,84";"Geprüft"
"15.07.2022 00:00:00";"108,79";"Geprüft"
"01.08.2022 00:00:00";"108,8";"Ungeprüft"
"15.08.2022 00:00:00";"108,75";"Ungeprüft"
"01.09.2022 00:00:00";"108,65";"Ungeprüft"
"15.09.2022 00:00:00";"108,84";"Ungeprüft"
"01.10.2022 00:00:00";"108,78";"Ungeprüft"
"15.10.2022 00:00:00";"108,77";"Ungeprüft"
"01.11.2022 00:00:00";"108,8";"Ungeprüft"
"15.11.2022 00:00:00";"108,75";"Ungeprüft"
"01.12.2022 00:00:00";"108,77";"Ungeprüft"
"15.12.2022 00:00:00";"108,74";"Ungeprüft"
"01.01.2023 00:00:00";"108,77";"Ungeprüft"
"15.01.2023 00:00:00";"108,82";"Ungeprüft"
"01.02.2023 00:00:00";"108,77";"Ungeprüft"
"15.02.2023 00:00:00";"108,78";"Ungeprüft"
"01.03.2023 00:00:00";"108,84";"Ungeprüft"
"15.03.2023 00:00:00";"108,94";"Ungeprüft"
"01.04.2023 00:00:00";"108,86";"Ungeprüft"
"15.04.2023 00:00:00";"108,98";"Ungeprüft"
"01.05.2023 00:00:00";"108,93";"Ungeprüft"
"15.05.2023 00:00:00";"109,01";"Ungeprüft"
"01.06.2023 00:00:00";"108,99";"Ungeprüft"
"15.06.2023 00:00:00";"108,97";"Ungeprüft"
"01.07.2023 00:00:00";"108,98";"Ungeprüft"
"15.07.2023 00:00:00";"108,94";"Ungeprüft"
"01.08.2023 00:00:00";"108,96";"Ungeprüft"
"15.08.2023 00:00:00";"108,89";"Ungeprüft"
"01.09.2023 00:00:00";"108,78";"Ungeprüft"
"15.09.2023 00:00:00";"108,9";"Ungeprüft"
"01.10.2023 00:00:00";"108,87";"Ungeprüft"
"15.10.2023 00:00:00";"108,91";"Ungeprüft"
"01.11.2023 00:00:00";"108,96";"Ungeprüft"
"15.11.2023 00:00:00";"108,91";"Ungeprüft"
"01.12.2023 00:00:00";"108,87";"Ungeprüft"
"15.12.2023 00:00:00";"108,87";"Ungeprüft"
"01.01.2024 00:00:00";"109,06";"Ungeprüft"
"15.01.2024 00:00:00";"109,09";"Ungeprüft"
"01.02.2024 00:00:00";"109,02";"Ungeprüft"
"15.03.2024 00:00:00";"109,19";"Ungeprüft"
"01.04.2024 00:00:00";"109,25";"Ungeprüft"
"15.04.2024 00:00:00";"109,27";"Ungeprüft"
"01.05.2024 00:00:00";"109,27";"Ungeprüft"
"15.05.2024 00:00:00";"109,26";"Ungeprüft"
"01.06.2024 00:00:00";"109,25";"Ungeprüft"
"15.06.2024 00:00:00";"109,22";"Ungeprüft"
"01.09.2024 00:00:00";"109,19";"Ungeprüft"
"15.09.2024 00:00:00";"109,15";"Ungeprüft"
"01.10.2024 00:00:00";"109";"Ungeprüft"
"15.10.2024 00:00:00";"109,14";"Ungeprüft"
"01.11.2024 00:00:00";"109,15";"Ungeprüft"
"15.11.2024 00:00:00";"109,17";"Ungeprüft"
"01.12.2024 00:00:00";"109,15";"Ungeprüft"
"15.12.2024 00:00:00";"109,16";"Ungeprüft"
"01.01.2025 00:00:00";"109,27";"Ungeprüft"
"15.01.2025 00:00:00";"109,2";"Ungeprüft"
"01.05.2025 00:00:00";"109,2";"Ungeprüft"
"15.05.2025 00:00:00";"109,24";"Ungeprüft"
"01.06.2025 00:00:00";"109,16";"Ungeprüft"
"15.06.2025 00:00:00";"109,06";"Ungeprüft"
"01.07.2025 00:00:00";"109,14";"Ungeprüft"
"15.07.2025 00:00:00";"109,09";"Ungeprüft"
"01.08.2025 00:00:00";"109,09";"Ungeprüft"
"15.08.2025 00:00:00";"109,02";"Ungeprüft"
"01.09.2025 00:00:00";"109,08";"Ungeprüft"
"15.09.2025 00:00:00";"109,1";"Ungeprüft"
"01.10.2025 00:00:00";"109,09";"Ungeprüft"
"15.10.2025 00:00:00";"109,07";"Ungeprüft"
"01.11.2025 00:00:00";"109,09";"Ungeprüft"
"15.11.2025 00:00:00";"109,08";"Ungeprüft"
"01.12.2025 00:00:00";"109,09";"Ungeprüft"
"15.12.2025 00:00:00";"109,07";"Ungeprüft"
"01.01.2026 00:00:00";"109,09";"Ungeprüft"
"15.01.2026 00:00:00";"109,03";"Ungeprüft"
